block,Species,tank,pH_treatment,temp_treatment,Date,FileName,chamber.channel,ID,BLANK,notes,start.time,stop.time,volume,AFDW,wet_weight,TA.start,TA.stop
S21,Blank,10,7.8,18,8/11/2024,T10_Blank_20240811_O2,,Blank,1,,9:41,10:43,650,,,9:26,10:45
S21,Mussel,10,7.8,18,8/11/2024,MUS_T10_55_20240811_O2,,55,0,,9:41,10:43,635,0.4519,18.8273,9:26,10:45
S21,Mussel,10,7.8,18,8/11/2024,MUS_T10_56_20240811_O2,,56,0,,9:41,10:43,639,0.293,15.211,9:26,10:45
S21,Mussel,10,7.8,18,8/11/2024,MUS_T10_57_20240811_O2,,57,0,bad,9:41,10:43,638,0.3197,15.1865,9:26,10:45
S21,Mussel,10,7.8,18,8/11/2024,MUS_T10_58_20240811_O2,,58,0,,9:41,10:43,635,0.4726,18.6941,9:26,10:45
S21,Mussel,10,7.8,18,8/11/2024,MUS_T10_59_20240811_O2,,59,0,bad,9:41,10:43,641,0.24,10.2207,9:26,10:45
S21,Nucella,10,7.8,18,8/11/2024,NUC_T10_36_20240811_O2,,36,0,,9:41,10:43,115.1,0.064,0.9928,9:30,10:50
S21,Nucella,10,7.8,18,8/11/2024,NUC_T10_78_20240811_O2,,78,0,,9:41,10:43,115.4,0.0441,0.8646,9:30,10:50
S21,Nucella,10,7.8,18,8/11/2024,NUC_T10_89_20240811_O2,,89,0,,9:41,10:43,115.6,0.0316,0.6342,9:30,10:50
S21,Nucella,10,7.8,18,8/11/2024,NUC_T10_97_20240811_O2,,97,0,,9:41,10:43,115.1,0.0731,1.1372,9:30,10:50
S22,Blank,13,8,18,8/11/2024,T13_Blank_20240811_O2,,Blank,1,,11:15,12:16,650,,,10:56,12:20
S22,Mussel,13,8,18,8/11/2024,MUS_T13_73_20240811_O2,,73,0,,11:15,12:16,637,0.4864,20.7081,10:56,12:20
S22,Mussel,13,8,18,8/11/2024,MUS_T13_75_20240811_O2,,75,0,,11:15,12:16,639,0.4042,14.7032,10:56,12:20
S22,Mussel,13,8,18,8/11/2024,MUS_T13_76_20240811_O2,,76,0,,11:15,12:16,635,0.5162,18.26,10:56,12:20
S22,Mussel,13,8,18,8/11/2024,MUS_T13_77_20240811_O2,,77,0,,11:15,12:16,641,0.3413,12.5639,10:56,12:20
S22,Mussel,13,8,18,8/11/2024,MUS_T13_78_20240811_O2,,78,0,,11:15,12:16,635,0.4668,18.811,10:56,12:20
S22,Nucella,13,8,18,8/11/2024,NUC_T13_07_20240811_O2,,7,0,,11:15,12:16,115.5,0.0378,0.7162,10:59,12:25
S22,Nucella,13,8,18,8/11/2024,NUC_T13_40_20240811_O2,,40,0,,11:15,12:16,115.5,0.0539,0.8537,10:59,12:25
S22,Nucella,13,8,18,8/11/2024,NUC_T13_53_20240811_O2,,53,0,,11:15,12:16,115.1,0.0956,1.4403,10:59,12:25
S22,Nucella,13,8,18,8/11/2024,NUC_T13_200_20240811_O2,,112,0,"changed ID, was 200 in notes",11:15,12:16,115.5,0.0247,0.6489,10:59,12:25
S23,Blank,8,7.6,18,8/11/2024,T8_Blank2_20240811_O2,,Blank,1,,12:45,13:47,650,,,12:28,13:50
S23,Blank,10,7.8,18,8/11/2024,T10_Blank2_20240811_O2,,Blank,1,,12:45,13:47,650,,,12:28,13:50
S23,Blank,13,8,18,8/11/2024,T13_Blank2_20240811_O2,,Blank,1,,12:45,13:47,650,,,12:28,13:50
S23,Nucella,8,7.6,18,8/11/2024,NUC_T8_28_20240811_O2,,28,0,,12:45,13:47,115.3,0.0616,0.9631,12:28,13:50
S23,Nucella,10,7.8,18,8/11/2024,NUC_T10_76_20240811_O2,,76,0,,12:45,13:47,115.5,0.0463,0.7749,12:30,13:50
S23,Nucella,13,8,18,8/11/2024,NUC_T13_25_20240811_O2,,25,0,,12:45,13:47,115.1,0.0765,1.2104,12:34,13:50
S23,Nucella,13,8,18,8/11/2024,NUC_T13_51_20240811_O2,,51,0,,12:45,13:47,115.5,0.0531,0.8326,12:34,13:50
S24,Mussel,2,7.4,18,8/11/2024,T2_MShell_20240811_O2,,Shell,,,14:35,15:38,648,,2.2438,14:30,15:40
S24,Mussel,4,7.3,18,8/11/2024,T4_MShell_20240811_O2,,Shell,,,14:35,15:38,648,,6.2979,14:30,15:40
S24,Mussel,5,7.7,18,8/11/2024,T5_MShell_20240811_O2,,Shell,,,14:35,15:38,645,,7.0424,14:30,15:40
S24,Mussel,6,7.9,18,8/11/2024,T6_MShell_20240811_O2,,Shell,,,14:35,15:38,648,,6.0478,14:30,15:40
S24,Mussel,7,7.5,18,8/11/2024,T7_MShell_20240811_O2,,Shell,,,14:35,15:38,648,,3.2169,14:30,15:40
S24,Nucella,2,7.4,18,8/11/2024,T2_NShell_20240811_O2,,Shell,,,14:35,15:38,,,,14:30,15:40
S24,Nucella,4,7.3,18,8/11/2024,T4_NShell_20240811_O2,,Shell,,,14:35,15:38,,,,14:30,15:40
S24,Nucella,5,7.7,18,8/11/2024,T5_NShell_20240811_O2,,Shell,,,14:35,15:38,,,,14:30,15:40
S24,Nucella,6,7.9,18,8/11/2024,T6_NShell_20240811_O2,,Shell,,,14:35,15:38,,,,14:30,15:40
S24,Nucella,7,7.5,18,8/11/2024,T7_NShell_20240811_O2,,Shell,,,14:35,15:38,,,,14:30,15:40
S25,Mussel,8,7.6,18,8/11/2024,T8_MShell_20240811_O2,,Shell,,,16:05,17:06,,,,16:00,17:10
S25,Mussel,9,7.2,18,8/11/2024,T9_MShell_20240811_O2,,Shell,,,16:05,17:06,,,,16:00,17:10
S25,Mussel,10,7.8,18,8/11/2024,T10_MShell_20240811_O2,,Shell,,,16:05,17:06,,,,16:00,17:10
S25,Mussel,13,8,18,8/11/2024,T13_MShell_20240811_O2,,Shell,,,16:05,17:06,,,,16:00,17:10
S25,Nucella,8,7.6,18,8/11/2024,T8_NShell_20240811_O2,,Shell,,,16:05,17:06,,,,16:00,17:10
S25,Nucella,9,7.2,18,8/11/2024,T9_NShell_20240811_O2,,Shell,,,16:05,17:06,,,,16:00,17:10
S25,Nucella,10,7.8,18,8/11/2024,T10_NShell_20240811_O2,,Shell,,,16:05,17:06,,,,16:00,17:10
S25,Nucella,13,8,18,8/11/2024,T13_NShell_20240811_O2,,Shell,,,16:05,17:06,,,,16:00,17:10
S3,Blank,11,7.5,22,8/8/2024,T11_Blank_20240808_O2,,Blank,1,,9:59,11:00,650,,,11:20,12:35
S3,Blank,12,7.4,22,8/8/2024,T12_Blank_20240808_O2,,Blank,1,,11:29,12:31,650,,,11:20,12:35
S3,Mussel,11,7.5,22,8/8/2024,MUS_T11_61_20240808_O2,,61,0,,9:59,11:00,637,0.4207,18.9036,9:45,11:05
S3,Mussel,11,7.5,22,8/8/2024,MUS_T11_62_20240808_O2,,62,0,,9:59,11:00,641,0.2351,14.0914,9:45,11:05
S3,Mussel,11,7.5,22,8/8/2024,MUS_T11_63_20240808_O2,,63,0,,9:59,11:00,638,0.3997,17.8176,9:45,11:05
S3,Mussel,11,7.5,22,8/8/2024,MUS_T11_64_20240808_O2,,64,0,,9:59,11:00,640,0.2707,16.3031,9:45,11:05
S3,Mussel,11,7.5,22,8/8/2024,MUS_T11_65_20240808_O2,,65,0,,9:59,11:00,642,0.2226,12.5589,9:45,11:05
S3,Mussel,12,7.4,22,8/8/2024,MUS_T12_67_20240808_O2,,67,0,,11:29,12:31,632,0.4447,17.8152,11:15,12:35
S3,Mussel,12,7.4,22,8/8/2024,MUS_T12_68_20240808_O2,,68,0,,11:29,12:31,623,0.4234,19.9443,11:15,12:35
S3,Mussel,12,7.4,22,8/8/2024,MUS_T12_69_20240808_O2,,69,0,,11:29,12:31,630,0.4333,19.1921,11:15,12:35
S3,Mussel,12,7.4,22,8/8/2024,MUS_T12_70_20240808_O2,,70,0,,11:29,12:31,635,0.2144,10.736,11:15,12:35
S3,Mussel,12,7.4,22,8/8/2024,MUS_T12_71_20240808_O2,,71,0,,11:29,12:31,631,0.3081,14.3074,11:15,12:35
S3,Nucella,11,7.5,22,8/8/2024,NUC_T11_11_20240808_O2,,11,0,,9:59,11:00,115.5,0.0327,1.0918,9:48,11:05
S3,Nucella,11,7.5,22,8/8/2024,NUC_T11_32_20240808_O2,,32,0,,9:59,11:00,115.6,0.0227,0.6814,9:48,11:05
S3,Nucella,11,7.5,22,8/8/2024,NUC_T11_45_20240808_O2,,45,0,,9:59,11:00,115.5,0.0264,0.8018,9:48,11:05
S3,Nucella,11,7.5,22,8/8/2024,NUC_T11_50_20240808_O2,,50,0,,9:59,11:00,115.5,0.0364,0.7191,9:48,11:05
S3,Nucella,12,7.4,22,8/8/2024,NUC_T12_29_20240808_O2,,29,0,,11:29,12:31,115.2,0.0417,0.7811,11:20,12:35
S3,Nucella,12,7.4,22,8/8/2024,NUC_T12_87_20240808_O2,,87,0,,11:29,12:31,115.4,0.022,0.7413,11:20,12:35
S3,Nucella,12,7.4,22,8/8/2024,NUC_T12_101_20240808_O2,,101,0,,11:29,12:31,115.2,0.0575,0.8481,11:20,12:35
S3,Nucella,12,7.4,22,8/8/2024,NUC_T12_104_20240808_O2,,104,0,,11:29,12:31,115.6,0.011,0.7545,11:20,12:35
S4,Blank,14,7.2,22,8/8/2024,T14_Blank_20240808_O2,,Blank,1,,13:05,14:07,650,,,12:36,14:10
S4,Mussel,14,7.2,22,8/8/2024,MUS_T14_79_20240808_O2,,79,0,,13:05,14:07,625,0.3406,17.8293,12:32,14:10
S4,Mussel,14,7.2,22,8/8/2024,MUS_T14_80_20240808_O2,,80,0,,13:05,14:07,629,0.4141,18.4267,12:32,14:10
S4,Mussel,14,7.2,22,8/8/2024,MUS_T14_82_20240808_O2,,82,0,,13:05,14:07,634,0.2573,12.7756,12:32,14:10
S4,Mussel,14,7.2,22,8/8/2024,MUS_T14_83_20240808_O2,,83,0,,13:05,14:07,625,0.422,16.1603,12:32,14:10
S4,Mussel,14,7.2,22,8/8/2024,MUS_T14_84_20240808_O2,,84,0,,13:05,14:07,622,0.4507,18.4427,12:32,14:10
S4,Nucella,14,7.2,22,8/8/2024,NUC_T14_60_20240808_O2,,60,0,,13:05,14:07,115.2,0.0869,1.2456,12:36,14:10
S4,Nucella,14,7.2,22,8/8/2024,NUC_T14_61_20240808_O2,,61,0,"113 on afdw, same colors as 60",13:05,14:07,115.3,0.0607,0.9676,12:36,14:10
S4,Nucella,14,7.2,22,8/8/2024,NUC_T14_70_20240808_O2,,70,0,,13:05,14:07,115.5,0.0545,0.942,12:36,14:10
S4,Nucella,14,7.2,22,8/8/2024,NUC_T14_75_20240808_O2,,75,0,,13:05,14:07,115.6,0.0313,0.8706,12:36,14:10
S5,Blank,1,7.6,22,8/8/2024,T1_Blank2_20240808_O2,,Blank,1,,14:49,15:50,650,,,14:45,15:52
S5,Blank,12,7.4,22,8/8/2024,T12_Blank2_20240808_O2,,Blank,1,,14:49,15:50,650,,,14:45,15:52
S5,Nucella,1,7.6,22,8/8/2024,NUC_T1_16_20240808_O2,,16,0,,14:49,15:50,115.5,0.0278,0.9038,14:45,15:52
S5,Nucella,12,7.4,22,8/8/2024,NUC_T12_05_20240808_O2,,5,0,,14:49,15:50,115.4,0.079,1.2256,14:45,15:52
S6,Blank,15,7.7,22,8/9/2024,T15_Blank_20240809_O2,,Blank,1,,6:31,7:42,650,,,6:10,7:45
S6,Mussel,15,7.7,22,8/9/2024,MUS_T15_85_20240809_O2,,85,0,,6:31,7:42,638,0.3968,18.7084,6:10,7:45
S6,Mussel,15,7.7,22,8/9/2024,MUS_T15_86_20240809_O2,,86,0,,6:31,7:42,635,0.4828,20.2041,6:10,7:45
S6,Mussel,15,7.7,22,8/9/2024,MUS_T15_87_20240809_O2,,87,0,,6:31,7:42,636,0.2972,19.3552,6:10,7:45
S6,Mussel,15,7.7,22,8/9/2024,MUS_T15_89_20240809_O2,,89,0,,6:31,7:42,641,0.1991,12.6046,6:10,7:45
S6,Nucella,15,7.7,22,8/9/2024,NUC_T15_06_20240809_O2,,6,0,,6:31,7:42,115.4,0.0325,0.8256,6:12,7:45
S6,Nucella,15,7.7,22,8/9/2024,NUC_T15_62_20240809_O2,,62,0,,6:31,7:42,115.4,0.0239,0.9509,6:12,7:45
S6,Nucella,15,7.7,22,8/9/2024,NUC_T15_91_20240809_O2,,91,0,,6:31,7:42,115.5,0.0243,0.7502,6:12,7:45
S6,Nucella,15,7.7,22,8/9/2024,NUC_T15_106_20240809_O2,,106,0,,6:31,7:42,115.4,0.0548,1.0987,6:12,7:45
S6,Nucella,15,7.7,22,8/9/2024,NUC_T15_110_20240809_O2,,110,0,,6:31,7:42,115.3,0.0441,1.257,6:12,7:45
S7,Blank,17,7.9,22,8/9/2024,T17_Blank_20240809_O2,,Blank,1,,8:08,9:11,650,,,7:54,9:13
S7,Mussel,17,7.9,22,8/9/2024,MUS_T17_92_20240809_O2_Trim,,92,0,trim,8:08,9:11,634,0.5772,23.3969,7:54,9:13
S7,Mussel,17,7.9,22,8/9/2024,MUS_T17_93_20240809_O2,,93,0,,8:08,9:11,638,0.3294,19.0953,7:54,9:13
S7,Mussel,17,7.9,22,8/9/2024,MUS_T17_94_20240809_O2,,94,0,,8:08,9:11,635,0.3731,20.3415,7:54,9:13
S7,Mussel,17,7.9,22,8/9/2024,MUS_T17_96_20240809_O2,,95,0,bad,8:08,9:11,642,0.2764,13.8844,7:54,9:13
S7,Mussel,17,7.9,22,8/9/2024,MUS_T17_95_20240809_O2,,96,0,,8:08,9:11,634,0.4377,20.3967,7:54,9:13
S7,Nucella,17,7.9,22,8/9/2024,NUC_T17_22_20240809_O2,,22,0,,8:08,9:11,115.3,0.0514,0.947,7:47,9:13
S7,Nucella,17,7.9,22,8/9/2024,NUC_T17_73_20240809_O2,,73,0,,8:08,9:11,115.6,0.0233,0.6079,7:47,9:13
S7,Nucella,17,7.9,22,8/9/2024,NUC_T17_77_20240809_O2,,77,0,,8:08,9:11,115.4,0.0343,0.968,7:47,9:13
S7,Nucella,17,7.9,22,8/9/2024,NUC_T17_82_20240809_O2,,82,0,,8:08,9:11,115.5,0.0342,0.7286,7:47,9:13
S8,Blank,18,7.3,22,8/9/2024,T18_Blank_20240809_O2,,Blank,1,,9:44,10:45,650,,,9:31,10:47
S8,Mussel,18,7.3,22,8/9/2024,MUS_T18_97_20240809_O2,,97,0,,9:44,10:45,640,0.3585,16.8686,9:31,10:47
S8,Mussel,18,7.3,22,8/9/2024,MUS_T18_98_20240809_O2,,98,0,,9:44,10:45,634,0.4456,22.4513,9:31,10:47
S8,Mussel,18,7.3,22,8/9/2024,MUS_T18_99_20240809_O2,,99,0,,9:44,10:45,638,0.2511,13.2817,9:31,10:47
S8,Mussel,18,7.3,22,8/9/2024,MUS_T18_100_20240809_O2,,100,0,,9:44,10:45,643,0.2915,16.7726,9:31,10:47
S8,Nucella,18,7.3,22,8/9/2024,NUC_T18_37_20240809_O2,,37,0,,9:44,10:45,115.4,0.0534,1.0767,9:26,10:47
S8,Nucella,18,7.3,22,8/9/2024,NUC_T18_39_20240809_O2,,39,0,,9:44,10:45,115.6,0.0642,0.8383,9:26,10:47
S8,Nucella,18,7.3,22,8/9/2024,NUC_T18_65_20240809_O2,,65,0,,9:44,10:45,115.6,0.0341,0.7814,9:26,10:47
S8,Nucella,18,7.3,22,8/9/2024,NUC_T18_102_20240809_O2,,102,0,,9:44,10:45,115.5,0.0491,0.9618,9:26,10:47
S8,Nucella,18,7.3,22,8/9/2024,NUC_T18_107_20240809_O2,,107,0,,9:44,10:45,115.5,0.0333,0.8218,9:26,10:47
S9,Blank,19,8,22,8/9/2024,T19_Blank_20240809_O2,,Blank,1,,11:21,12:23,650,,,11:04,12:26
S9,Mussel,19,8,22,8/9/2024,MUS_T19_103_20240809_O2_Trim,,103,0,trim,11:21,12:23,642,0.2544,11.0317,11:04,12:26
S9,Mussel,19,8,22,8/9/2024,MUS_T19_104_20240809_O2,,104,0,,11:21,12:23,634,0.332,18.1569,11:04,12:26
S9,Mussel,19,8,22,8/9/2024,MUS_T19_106_20240809_O2,,106,0,,11:21,12:23,636,0.4375,16.5745,11:04,12:26
S9,Mussel,19,8,22,8/9/2024,MUS_T19_107_20240809_O2,,107,0,,11:21,12:23,637,0.283,16.4229,11:04,12:26
S9,Mussel,19,8,22,8/9/2024,MUS_T19_108_20240809_O2_Trim,,108,0,trim,11:21,12:23,639,0.3214,17.8326,11:04,12:26
S9,Nucella,19,8,22,8/9/2024,NUC_T19_10_20240809_O2,,10,0,,11:21,12:23,115.5,0.0576,0.7705,11:08,12:26
S9,Nucella,19,8,22,8/9/2024,NUC_T19_20_20240809_O2,,20,0,,11:21,12:23,115.6,0.0347,0.9805,11:08,12:26
S9,Nucella,19,8,22,8/9/2024,NUC_T19_48_20240809_O2,,48,0,,11:21,12:23,115.6,0.0366,0.7845,11:08,12:26
S9,Nucella,19,8,22,8/9/2024,NUC_T19_96_20240809_O2,,96,0,,11:21,12:23,115.4,0.0524,1.2619,11:08,12:26
