block,tank,blank.rate,FileName,Intercept,umol.L.sec,Temp.C,Species,pH_treatment,temp_treatment,Date,chamber.channel,ID,BLANK,notes,start.time,stop.time,volume,AFDW,wet_weight,TA.start,TA.stop,umol.sec,umol.sec.corr,Respiration
S22,13,-2.46E-04,NUC_T13_53_20240811_O2,223.4829763,-0.015460104,18.4080625,Nucella,8,18,8/11/2024,NA,53,0,NA,11:15:00,12:16:00,115.1,0.0956,1.4403,10:59:00,12:25:00,-0.001779458,-0.001533564,57.74926057
S23,8,-2.44E-04,NUC_T8_28_20240811_O2,230.773614,-0.011082435,18.29401705,Nucella,7.6,18,8/11/2024,NA,28,0,NA,12:45:00,13:47:00,115.3,0.0616,0.9631,12:28:00,13:50:00,-0.001277805,-0.001033597,60.40502225
S23,10,-3.21E-04,NUC_T10_76_20240811_O2,229.5661906,-0.01244267,18.24925568,Nucella,7.8,18,8/11/2024,NA,76,0,NA,12:45:00,13:47:00,115.5,0.0463,0.7749,12:30:00,13:50:00,-0.001437128,-0.001115654,86.74634209
S23,13,-9.42E-05,NUC_T13_25_20240811_O2,229.2666837,-0.016037322,18.15547727,Nucella,8,18,8/11/2024,NA,25,0,NA,12:45:00,13:47:00,115.1,0.0765,1.2104,12:34:00,13:50:00,-0.001845896,-0.001751701,82.43300201
S23,13,-9.42E-05,NUC_T13_51_20240811_O2,294.6696755,-0.006259242,18.28162286,Nucella,8,18,8/11/2024,NA,51,0,NA,12:45:00,13:47:00,115.5,0.0531,0.8326,12:34:00,13:50:00,-7.23E-04,-6.29E-04,42.6269817
S3,11,-2.93E-04,MUS_T11_61_20240808_O2,220.378906,-0.005868433,21.62877273,Mussel,7.5,22,8/8/2024,NA,61,0,NA,9:59:00,11:00:00,637,0.4207,18.9036,9:45:00,11:05:00,-0.003738192,-0.003445099,29.48028645
S3,11,-2.93E-04,MUS_T11_63_20240808_O2,224.3596596,-0.006571351,21.68545455,Mussel,7.5,22,8/8/2024,NA,63,0,NA,9:59:00,11:00:00,638,0.3997,17.8176,9:45:00,11:05:00,-0.004192522,-0.003899429,35.12120017
S3,11,-2.93E-04,MUS_T11_64_20240808_O2,229.82334,-0.004853982,21.77366477,Mussel,7.5,22,8/8/2024,NA,64,0,NA,9:59:00,11:00:00,640,0.2707,16.3031,9:45:00,11:05:00,-0.003106548,-0.002813455,37.41573164
S3,11,-2.93E-04,MUS_T11_65_20240808_O2,224.3169863,-0.003991565,21.77110227,Mussel,7.5,22,8/8/2024,NA,65,0,NA,9:59:00,11:00:00,642,0.2226,12.5589,9:45:00,11:05:00,-0.002562585,-0.002269492,36.70337171
S3,11,-2.93E-04,NUC_T11_11_20240808_O2,219.5899743,-0.005900646,21.49273295,Nucella,7.5,22,8/8/2024,NA,11,0,NA,9:59:00,11:00:00,115.5,0.0327,1.0918,9:48:00,11:05:00,-6.82E-04,-3.88E-04,42.76309923
S3,11,-2.93E-04,NUC_T11_32_20240808_O2,225.5422971,-0.006163453,21.5986875,Nucella,7.5,22,8/8/2024,NA,32,0,NA,9:59:00,11:00:00,115.6,0.0227,0.6814,9:48:00,11:05:00,-7.12E-04,-4.19E-04,66.51310259
S3,11,-2.93E-04,NUC_T11_45_20240808_O2,223.6354906,-0.006807397,21.65172159,Nucella,7.5,22,8/8/2024,NA,45,0,NA,9:59:00,11:00:00,115.5,0.0264,0.8018,9:48:00,11:05:00,-7.86E-04,-4.93E-04,67.24925792
S3,11,-2.93E-04,NUC_T11_50_20240808_O2,270.5839848,-0.005898481,21.59672159,Nucella,7.5,22,8/8/2024,NA,50,0,NA,9:59:00,11:00:00,115.5,0.0364,0.7191,9:48:00,11:05:00,-6.81E-04,-3.88E-04,38.39156873
S3,12,-2.33E-04,MUS_T12_67_20240808_O2,224.2137373,-0.008003016,21.57288202,Mussel,7.4,22,8/8/2024,NA,67,0,NA,11:29:00,12:31:00,632,0.4447,17.8152,11:15:00,12:35:00,-0.005057906,-0.004824693,39.05755788
S3,12,-2.33E-04,MUS_T12_68_20240808_O2,219.1548565,-0.007824629,21.45492697,Mussel,7.4,22,8/8/2024,NA,68,0,NA,11:29:00,12:31:00,623,0.4234,19.9443,11:15:00,12:35:00,-0.004874744,-0.004641531,39.46507565
S3,12,-2.33E-04,MUS_T12_70_20240808_O2,231.528741,-0.005159713,21.55687079,Mussel,7.4,22,8/8/2024,NA,70,0,NA,11:29:00,12:31:00,635,0.2144,10.736,11:15:00,12:35:00,-0.003276418,-0.003043205,51.09859445
S3,12,-2.33E-04,MUS_T12_71_20240808_O2,235.1266762,-0.00680988,21.58116854,Mussel,7.4,22,8/8/2024,NA,71,0,NA,11:29:00,12:31:00,631,0.3081,14.3074,11:15:00,12:35:00,-0.004297034,-0.004063822,47.48379706
S3,12,-2.33E-04,NUC_T12_101_20240808_O2,224.0474289,-0.008135295,21.3472191,Nucella,7.4,22,8/8/2024,NA,101,0,NA,11:29:00,12:31:00,115.2,0.0575,0.8481,11:20:00,12:35:00,-9.37E-04,-7.04E-04,44.07485725
S3,12,-2.33E-04,NUC_T12_104_20240808_O2,227.3190912,-0.002886429,21.41719101,Nucella,7.4,22,8/8/2024,NA,104,0,NA,11:29:00,12:31:00,115.6,0.011,0.7545,11:20:00,12:35:00,-3.34E-04,-1.00E-04,32.87736377
S3,12,-2.33E-04,NUC_T12_29_20240808_O2,274.0286949,-0.009099358,21.35124719,Nucella,7.4,22,8/8/2024,NA,29,0,NA,11:29:00,12:31:00,115.2,0.0417,0.7811,11:20:00,12:35:00,-0.001048246,-8.15E-04,70.36259745
S3,12,-2.33E-04,NUC_T12_87_20240808_O2,218.714296,-0.004443731,21.24338202,Nucella,7.4,22,8/8/2024,NA,87,0,NA,11:29:00,12:31:00,115.4,0.022,0.7413,11:20:00,12:35:00,-5.13E-04,-2.80E-04,45.75174091
S4,14,-4.25E-04,MUS_T14_79_20240808_O2,223.7694552,-0.007083887,21.55170707,Mussel,7.2,22,8/8/2024,NA,79,0,NA,13:05:00,14:07:00,625,0.3406,17.8293,12:32:00,14:10:00,-0.004427429,-0.004002204,42.30162494
S4,14,-4.25E-04,MUS_T14_80_20240808_O2,223.6552299,-0.008700171,21.49109596,Mussel,7.2,22,8/8/2024,NA,80,0,NA,13:05:00,14:07:00,629,0.4141,18.4267,12:32:00,14:10:00,-0.005472408,-0.005047182,43.87794192
S4,14,-4.25E-04,MUS_T14_82_20240808_O2,227.2716227,-0.005411099,21.53441414,Mussel,7.2,22,8/8/2024,NA,82,0,NA,13:05:00,14:07:00,634,0.2573,12.7756,12:32:00,14:10:00,-0.003430637,-0.003005411,42.05006235
S4,14,-4.25E-04,MUS_T14_83_20240808_O2,219.9960357,-0.006606579,21.5445101,Mussel,7.2,22,8/8/2024,NA,83,0,NA,13:05:00,14:07:00,625,0.422,16.1603,12:32:00,14:10:00,-0.004129112,-0.003703886,31.59713218
S4,14,-4.25E-04,MUS_T14_84_20240808_O2,213.2390338,-0.008077482,21.43079293,Mussel,7.2,22,8/8/2024,NA,84,0,NA,13:05:00,14:07:00,622,0.4507,18.4427,12:32:00,14:10:00,-0.005024194,-0.004598968,36.73460341
S4,14,-4.25E-04,NUC_T14_60_20240808_O2,223.5602452,-0.00221418,21.29034343,Nucella,7.2,22,8/8/2024,NA,60,0,NA,13:05:00,14:07:00,115.2,0.0869,1.2456,12:36:00,14:10:00,-2.55E-04,1.70E-04,-7.048878518
S4,14,-4.25E-04,NUC_T14_61_20240808_O2,263.9166383,-0.010726948,21.35085859,Nucella,7.2,22,8/8/2024,NA,61,0,"113 on afdw, same colors as 60",13:05:00,14:07:00,115.3,0.0607,0.9676,12:36:00,14:10:00,-0.001236817,-8.12E-04,48.13392559
S4,14,-4.25E-04,NUC_T14_70_20240808_O2,217.2050738,-0.004854159,21.35585859,Nucella,7.2,22,8/8/2024,NA,70,0,NA,13:05:00,14:07:00,115.5,0.0545,0.942,12:36:00,14:10:00,-5.61E-04,-1.35E-04,8.94581663
S4,14,-4.25E-04,NUC_T14_75_20240808_O2,218.0474141,-0.005148946,21.21520202,Nucella,7.2,22,8/8/2024,NA,75,0,NA,13:05:00,14:07:00,115.6,0.0313,0.8706,12:36:00,14:10:00,-5.95E-04,-1.70E-04,19.55184867
S5,1,-3.87E-04,NUC_T1_16_20240808_O2,269.1693866,-0.00585459,21.47707222,Nucella,7.6,22,8/8/2024,NA,16,0,NA,14:49:00,15:50:00,115.5,0.0278,0.9038,14:45:00,15:52:00,-6.76E-04,-2.89E-04,37.43710757
S5,12,-2.77E-04,NUC_T12_05_20240808_O2,216.053261,-0.012620557,21.48856667,Nucella,7.4,22,8/8/2024,NA,5,0,NA,14:49:00,15:50:00,115.4,0.079,1.2256,14:45:00,15:52:00,-0.001456412,-0.001178919,53.72289061
S6,15,-5.98E-04,MUS_T15_85_20240809_O2,226.666576,-0.007324524,21.74286441,Mussel,7.7,22,8/9/2024,NA,85,0,NA,6:31:00,7:42:00,638,0.3968,18.7084,6:10:00,7:45:00,-0.004673046,-0.004075097,36.97164697
S6,15,-5.98E-04,MUS_T15_86_20240809_O2,218.4727708,-0.010565843,21.66600565,Mussel,7.7,22,8/9/2024,NA,86,0,NA,6:31:00,7:42:00,635,0.4828,20.2041,6:10:00,7:45:00,-0.00670931,-0.006111361,45.56938511
S6,15,-5.98E-04,MUS_T15_87_20240809_O2,228.3982317,-0.006044675,21.75012994,Mussel,7.7,22,8/9/2024,NA,87,0,NA,6:31:00,7:42:00,636,0.2972,19.3552,6:10:00,7:45:00,-0.003844413,-0.003246464,39.32459999
S6,15,-5.98E-04,MUS_T15_89_20240809_O2,234.8568514,-0.006332392,21.76744068,Mussel,7.7,22,8/9/2024,NA,89,0,NA,6:31:00,7:42:00,641,0.1991,12.6046,6:10:00,7:45:00,-0.004059063,-0.003461114,62.58166729
S6,15,-5.98E-04,NUC_T15_06_20240809_O2,237.4773727,-0.003922922,21.7899209,Nucella,7.7,22,8/9/2024,NA,6,0,NA,6:31:00,7:42:00,115.4,0.0325,0.8256,6:12:00,7:45:00,-4.53E-04,1.45E-04,-16.08856942
S6,15,-5.98E-04,NUC_T15_106_20240809_O2,266.8803818,-0.013311307,21.80445198,Nucella,7.7,22,8/9/2024,NA,106,0,NA,6:31:00,7:42:00,115.4,0.0548,1.0987,6:12:00,7:45:00,-0.001536125,-9.38E-04,61.63197029
S6,15,-5.98E-04,NUC_T15_110_20240809_O2,224.9312809,-0.010822268,21.78846893,Nucella,7.7,22,8/9/2024,NA,110,0,NA,6:31:00,7:42:00,115.3,0.0441,1.257,6:12:00,7:45:00,-0.001247807,-6.50E-04,53.04964967
S6,15,-5.98E-04,NUC_T15_62_20240809_O2,222.6701669,-0.0078712,21.68355367,Nucella,7.7,22,8/9/2024,NA,62,0,NA,6:31:00,7:42:00,115.4,0.0239,0.9509,6:12:00,7:45:00,-9.08E-04,-3.10E-04,46.75287812
S6,15,-5.98E-04,NUC_T15_91_20240809_O2,223.7431178,-0.006204548,21.8789096,Nucella,7.7,22,8/9/2024,NA,91,0,NA,6:31:00,7:42:00,115.5,0.0243,0.7502,6:12:00,7:45:00,-7.17E-04,-1.19E-04,17.58162774
S7,17,-3.41E-04,MUS_T17_92_20240809_O2_Trim,235.7095262,-0.010902826,21.82774118,Mussel,7.9,22,8/9/2024,NA,92,0,trim,8:08:00,9:11:00,634,0.5772,23.3969,7:54:00,9:13:00,-0.006912392,-0.00657131,40.98530351
S7,17,-3.41E-04,MUS_T17_93_20240809_O2,224.4825813,-0.006349317,21.88641573,Mussel,7.9,22,8/9/2024,NA,93,0,NA,8:08:00,9:11:00,638,0.3294,19.0953,7:54:00,9:13:00,-0.004050864,-0.003709783,40.54407413
S7,17,-3.41E-04,MUS_T17_94_20240809_O2,216.9160932,-0.006630787,21.70835955,Mussel,7.9,22,8/9/2024,NA,94,0,NA,8:08:00,9:11:00,635,0.3731,20.3415,7:54:00,9:13:00,-0.00421055,-0.003869468,37.33606595
S7,17,-3.41E-04,MUS_T17_96_20240809_O2,228.8284718,-0.008171412,21.86217416,Mussel,7.9,22,8/9/2024,NA,96,0,NA,8:08:00,9:11:00,634,0.4377,20.3967,7:54:00,9:13:00,-0.005180675,-0.004839594,39.80474789
S7,17,-3.41E-04,NUC_T17_22_20240809_O2,210.9108252,-0.009562887,21.89510674,Nucella,7.9,22,8/9/2024,NA,22,0,NA,8:08:00,9:11:00,115.3,0.0514,0.947,7:47:00,9:13:00,-0.001102601,-7.62E-04,53.33599976
S7,17,-3.41E-04,NUC_T17_73_20240809_O2,272.8148052,-0.00509812,21.87758427,Nucella,7.9,22,8/9/2024,NA,73,0,NA,8:08:00,9:11:00,115.6,0.0233,0.6079,7:47:00,9:13:00,-5.89E-04,-2.48E-04,38.35797632
S7,17,-3.41E-04,NUC_T17_77_20240809_O2,218.6227102,-0.006018767,21.76838764,Nucella,7.9,22,8/9/2024,NA,77,0,NA,8:08:00,9:11:00,115.4,0.0343,0.968,7:47:00,9:13:00,-6.95E-04,-3.53E-04,37.10040034
S7,17,-3.41E-04,NUC_T17_82_20240809_O2,220.4319049,-0.004747393,21.96683708,Nucella,7.9,22,8/9/2024,NA,82,0,NA,8:08:00,9:11:00,115.5,0.0342,0.7286,7:47:00,9:13:00,-5.48E-04,-2.07E-04,21.81501302
S8,18,-2.79E-04,MUS_T18_100_20240809_O2,224.7294862,-0.007483454,22.05924457,Mussel,7.3,22,8/9/2024,NA,100,0,NA,9:44:00,10:45:00,643,0.2915,16.7726,9:31:00,10:47:00,-0.004811861,-0.004532443,55.97528531
S8,18,-2.79E-04,MUS_T18_97_20240809_O2,222.1897293,-0.00742543,22.09639674,Mussel,7.3,22,8/9/2024,NA,97,0,NA,9:44:00,10:45:00,640,0.3585,16.8686,9:31:00,10:47:00,-0.004752275,-0.004472857,44.91572119
S8,18,-2.79E-04,MUS_T18_98_20240809_O2,230.7127825,-0.006393844,22.02674457,Mussel,7.3,22,8/9/2024,NA,98,0,NA,9:44:00,10:45:00,634,0.4456,22.4513,9:31:00,10:47:00,-0.004053697,-0.00377428,30.49238439
S8,18,-2.79E-04,NUC_T18_102_20240809_O2,215.1290724,-0.010936702,21.94333696,Nucella,7.3,22,8/9/2024,NA,102,0,NA,9:44:00,10:45:00,115.5,0.0491,0.9618,9:26:00,10:47:00,-0.001263189,-9.84E-04,72.12987302
S8,18,-2.79E-04,NUC_T18_107_20240809_O2,222.9074951,-0.005840531,22.04769022,Nucella,7.3,22,8/9/2024,NA,107,0,NA,9:44:00,10:45:00,115.5,0.0333,0.8218,9:26:00,10:47:00,-6.75E-04,-3.95E-04,42.72038603
S8,18,-2.79E-04,NUC_T18_37_20240809_O2,212.8436685,-0.012132207,22.13575,Nucella,7.3,22,8/9/2024,NA,37,0,NA,9:44:00,10:45:00,115.4,0.0534,1.0767,9:26:00,10:47:00,-0.001400057,-0.001120639,75.54869288
S8,18,-2.79E-04,NUC_T18_39_20240809_O2,216.6678215,-0.008912509,22.06398913,Nucella,7.3,22,8/9/2024,NA,39,0,NA,9:44:00,10:45:00,115.6,0.0642,0.8383,9:26:00,10:47:00,-0.001030286,-7.51E-04,42.10476714
S8,18,-2.79E-04,NUC_T18_65_20240809_O2,264.805088,-0.008208498,22.04877717,Nucella,7.3,22,8/9/2024,NA,65,0,NA,9:44:00,10:45:00,115.6,0.0341,0.7814,9:26:00,10:47:00,-9.49E-04,-6.69E-04,70.67872588
S9,19,-7.48E-04,MUS_T19_103_20240809_O2_Trim,236.9863533,-0.007514246,22.00505495,Mussel,8,22,8/9/2024,NA,103,0,trim,11:21:00,12:23:00,642,0.2544,11.0317,11:04:00,12:26:00,-0.004824146,-0.004076568,57.68728358
S9,19,-7.48E-04,MUS_T19_104_20240809_O2,233.5236111,-0.008360422,21.86400565,Mussel,8,22,8/9/2024,NA,104,0,NA,11:21:00,12:23:00,634,0.332,18.1569,11:04:00,12:26:00,-0.005300507,-0.004552929,49.36911323
S9,19,-7.48E-04,MUS_T19_106_20240809_O2,225.6656457,-0.007672418,22.05801695,Mussel,8,22,8/9/2024,NA,106,0,NA,11:21:00,12:23:00,636,0.4375,16.5745,11:04:00,12:26:00,-0.004879658,-0.00413208,34.00111613
S9,19,-7.48E-04,MUS_T19_107_20240809_O2,239.234832,-0.00843104,22.00176836,Mussel,8,22,8/9/2024,NA,107,0,NA,11:21:00,12:23:00,637,0.283,16.4229,11:04:00,12:26:00,-0.005370573,-0.004622995,58.80841447
S9,19,-7.48E-04,MUS_T19_108_20240809_O2_Trim,232.7466352,-0.008450358,22.12436957,Mussel,8,22,8/9/2024,NA,108,0,trim,11:21:00,12:23:00,639,0.3214,17.8326,11:04:00,12:26:00,-0.005399779,-0.004652201,52.10928324
S9,19,-7.48E-04,NUC_T19_10_20240809_O2,216.8076097,-0.010410811,22.12070056,Nucella,8,22,8/9/2024,NA,10,0,NA,11:21:00,12:23:00,115.5,0.0576,0.7705,11:08:00,12:26:00,-0.001202449,-4.55E-04,28.42941841
S9,19,-7.48E-04,NUC_T19_20_20240809_O2,217.7417806,-0.010344651,22.18414124,Nucella,8,22,8/9/2024,NA,20,0,NA,11:21:00,12:23:00,115.6,0.0347,0.9805,11:08:00,12:26:00,-0.001195842,-4.48E-04,46.50574886
S9,19,-7.48E-04,NUC_T19_48_20240809_O2,271.9537449,-0.010598538,22.10241808,Nucella,8,22,8/9/2024,NA,48,0,NA,11:21:00,12:23:00,115.6,0.0366,0.7845,11:08:00,12:26:00,-0.001225191,-4.78E-04,46.97833738
S9,19,-7.48E-04,NUC_T19_96_20240809_O2,213.4070732,-0.010375067,21.9889774,Nucella,8,22,8/9/2024,NA,96,0,NA,11:21:00,12:23:00,115.4,0.0524,1.2619,11:08:00,12:26:00,-0.001197283,-4.50E-04,30.89575234
S11,1,NA,T1_MShell_20240809_O2,229.8651346,-0.001519275,22.12139444,Mussel,7.6,22,8/9/2024,NA,Shell,0,NA,14:44:00,15:45:00,643,NA,5.5576,14:20:00,15:50:00,-9.77E-04,NA,NA
S11,1,NA,T1_NShell_20240809_O2,229.2193034,-0.004059997,21.98895531,Nucella,7.6,22,8/9/2024,NA,Shell,0,NA,14:44:00,15:45:00,115.75,NA,0.652,14:20:00,15:50:00,-4.70E-04,NA,NA
S25,10,NA,T10_MShell_20240811_O2,253.5725242,-2.89E-04,18.58820455,Mussel,7.8,18,8/11/2024,NA,Shell,0,NA,16:05:00,17:06:00,649,NA,5.1052,16:00:00,17:10:00,-1.88E-04,NA,NA
S25,10,NA,T10_NShell_20240811_O2,238.1048048,-0.005750812,18.11800568,Nucella,7.8,18,8/11/2024,NA,Shell,0,NA,16:05:00,17:06:00,115.5,NA,0.9728,16:00:00,17:10:00,-6.64E-04,NA,NA
S11,11,NA,T11_MShell_20240809_O2,232.8687445,-9.73E-04,22.1032067,Mussel,7.5,22,8/9/2024,NA,Shell,0,NA,14:44:00,15:45:00,646,NA,6.622,14:20:00,15:50:00,-6.29E-04,NA,NA
S11,11,NA,T11_NShell_20240809_O2,221.8418144,-0.004076529,21.99605028,Nucella,7.5,22,8/9/2024,NA,Shell,0,NA,14:44:00,15:45:00,115.5,NA,0.6707,14:20:00,15:50:00,-4.71E-04,NA,NA
S11,12,NA,T12_MShell_20240809_O2,230.915661,-9.80E-04,21.97065922,Mussel,7.4,22,8/9/2024,NA,Shell,0,NA,14:44:00,15:45:00,646,NA,11.4588,14:20:00,15:50:00,-6.33E-04,NA,NA
S11,12,NA,T12_NShell_20240809_O2,220.9805264,-0.004035978,21.85859218,Nucella,7.4,22,8/9/2024,NA,Shell,0,NA,14:44:00,15:45:00,115.75,NA,0.715,14:20:00,15:50:00,-4.67E-04,NA,NA
S25,13,NA,T13_MShell_20240811_O2,250.8692398,-4.52E-04,18.54221591,Mussel,8,18,8/11/2024,NA,Shell,0,NA,16:05:00,17:06:00,648,NA,3.4969,16:00:00,17:10:00,-2.93E-04,NA,NA
S25,13,NA,T13_NShell_20240811_O2,237.5993285,-0.006069195,17.98818182,Nucella,8,18,8/11/2024,NA,Shell,0,NA,16:05:00,17:06:00,115.7,NA,0.5917,16:00:00,17:10:00,-7.02E-04,NA,NA
S11,14,NA,T14_MShell_20240809_O2,222.1672794,-0.001460204,21.89864246,Mussel,7.2,22,8/9/2024,NA,Shell,0,NA,14:44:00,15:45:00,645,NA,12.0784,14:20:00,15:50:00,-9.42E-04,NA,NA
S11,14,NA,T14_NShell_20240809_O2,271.6651264,-0.003508465,21.9667933,Nucella,7.2,22,8/9/2024,NA,Shell,0,NA,14:44:00,15:45:00,115.8,NA,0.4744,14:20:00,15:50:00,-4.06E-04,NA,NA
S12,15,NA,T15_MShell_20240809_O2,232.9532937,-0.001475416,22.14860674,Mussel,7.7,22,8/9/2024,NA,Shell,0,NA,16:30:00,17:32:00,656,NA,10.0893,16:05:00,17:35:00,-9.68E-04,NA,NA
S12,15,NA,T15_NShell_20240809_O2,232.2212985,-0.006188846,22.10408427,Nucella,7.7,22,8/9/2024,NA,Shell,0,NA,16:30:00,17:32:00,115.8,NA,0.5076,16:05:00,17:35:00,-7.17E-04,NA,NA
S12,17,NA,T17_MShell_20240809_O2,226.2483631,-0.001131443,22.06385955,Mussel,7.9,22,8/9/2024,NA,Shell,0,NA,16:30:00,17:32:00,645,NA,7.8621,16:05:00,17:35:00,-7.30E-04,NA,NA
S12,17,NA,T17_NShell_20240809_O2,222.2989395,-0.002472624,22.15741011,Nucella,7.9,22,8/9/2024,NA,Shell,0,NA,16:30:00,17:32:00,115.7,NA,0.6624,16:05:00,17:35:00,-2.86E-04,NA,NA
S12,18,NA,T18_MShell_20240809_O2,230.338436,-0.00195094,22.06191011,Mussel,7.3,22,8/9/2024,NA,Shell,0,NA,16:30:00,17:32:00,644,NA,16.5651,16:05:00,17:35:00,-0.001256405,NA,NA
S12,18,NA,T18_NShell_20240809_O2,220.4747414,-0.003586957,22.10780337,Nucella,7.3,22,8/9/2024,NA,Shell,0,NA,16:30:00,17:32:00,115.7,NA,0.6382,16:05:00,17:35:00,-4.15E-04,NA,NA
S12,19,NA,T19_MShell_20240809_O2,270.0408713,-0.003061914,22.17819663,Mussel,8,22,8/9/2024,NA,Shell,0,NA,16:30:00,17:32:00,647.5,NA,8.2222,16:05:00,17:35:00,-0.001982589,NA,NA
S12,19,NA,T19_NShell_20240809_O2,247.4651108,-0.006979681,21.97870787,Nucella,8,22,8/9/2024,NA,Shell,0,NA,16:30:00,17:32:00,115.6,NA,0.6312,16:05:00,17:35:00,-8.07E-04,NA,NA
S24,2,NA,T2_MShell_20240811_O2,249.7649732,-4.96E-04,18.36518785,Mussel,7.4,18,8/11/2024,NA,Shell,0,NA,14:35:00,15:38:00,648,NA,2.2438,14:30:00,15:40:00,-3.22E-04,NA,NA
S24,2,NA,T2_NShell_20240811_O2,242.7828212,-0.006030159,18.17771823,Nucella,7.4,18,8/11/2024,NA,Shell,0,NA,14:35:00,15:38:00,115.5,NA,0.7886,14:30:00,15:40:00,-6.96E-04,NA,NA
S11,3,NA,T3_MShell_20240809_O2,229.7593216,-0.001176791,22.07478333,Mussel,7.8,22,8/9/2024,NA,Shell,0,NA,14:44:00,15:45:00,645,NA,10.4718,14:20:00,15:50:00,-7.59E-04,NA,NA
S11,3,NA,T3_NShell_20240809_O2,224.0754921,-0.002504656,22.04149162,Nucella,7.8,22,8/9/2024,NA,Shell,0,NA,14:44:00,15:45:00,115.5,NA,0.8196,14:20:00,15:50:00,-2.89E-04,NA,NA
S24,4,NA,T4_MShell_20240811_O2,244.0397728,-4.32E-04,18.75003315,Mussel,7.3,18,8/11/2024,NA,Shell,0,NA,14:35:00,15:38:00,648,NA,6.2979,14:30:00,15:40:00,-2.80E-04,NA,NA
S24,4,NA,T4_NShell_20240811_O2,232.6334656,-0.005295893,18.25471271,Nucella,7.3,18,8/11/2024,NA,Shell,0,NA,14:35:00,15:38:00,115.8,NA,0.499,14:30:00,15:40:00,-6.13E-04,NA,NA
S24,5,NA,T5_MShell_20240811_O2,255.3263062,-5.39E-04,18.40137569,Mussel,7.7,18,8/11/2024,NA,Shell,0,NA,14:35:00,15:38:00,645,NA,7.0424,14:30:00,15:40:00,-3.48E-04,NA,NA
S24,5,NA,T5_NShell_20240811_O2,234.9345026,-0.005605778,18.25644751,Nucella,7.7,18,8/11/2024,NA,Shell,0,NA,14:35:00,15:38:00,115.6,NA,0.6511,14:30:00,15:40:00,-6.48E-04,NA,NA
S24,6,NA,T6_MShell_20240811_O2,250.8791272,-8.23E-04,18.49033149,Mussel,7.9,18,8/11/2024,NA,Shell,0,NA,14:35:00,15:38:00,648,NA,6.0478,14:30:00,15:40:00,-5.33E-04,NA,NA
S24,6,NA,T6_NShell_20240811_O2,237.738691,-0.002923554,18.12037017,Nucella,7.9,18,8/11/2024,NA,Shell,0,NA,14:35:00,15:38:00,115.3,NA,1.1458,14:30:00,15:40:00,-3.37E-04,NA,NA
S24,7,NA,T7_MShell_20240811_O2,243.081319,-5.40E-04,18.3339337,Mussel,7.5,18,8/11/2024,NA,Shell,0,NA,14:35:00,15:38:00,648,NA,3.2169,14:30:00,15:40:00,-3.50E-04,NA,NA
S24,7,NA,T7_NShell_20240811_O2,287.5479045,-0.005986981,18.29147514,Nucella,7.5,18,8/11/2024,NA,Shell,0,NA,14:35:00,15:38:00,115.6,NA,0.5795,14:30:00,15:40:00,-6.92E-04,NA,NA
S25,8,NA,T8_MShell_20240811_O2,251.5172763,-4.67E-04,18.38619886,Mussel,7.6,18,8/11/2024,NA,Shell,0,NA,16:05:00,17:06:00,648,NA,3.5436,16:00:00,17:10:00,-3.03E-04,NA,NA
S25,8,NA,T8_NShell_20240811_O2,250.689391,-0.003577591,18.07449432,Nucella,7.6,18,8/11/2024,NA,Shell,0,NA,16:05:00,17:06:00,115.3,NA,1.0063,16:00:00,17:10:00,-4.12E-04,NA,NA
S25,9,NA,T9_MShell_20240811_O2,241.5211081,-4.89E-04,18.79032386,Mussel,7.2,18,8/11/2024,NA,Shell,0,NA,16:05:00,17:06:00,644,NA,4.1973,16:00:00,17:10:00,-3.15E-04,NA,NA
S25,9,NA,T9_NShell_20240811_O2,233.9851283,-0.006189764,18.15721591,Nucella,7.2,18,8/11/2024,NA,Shell,0,NA,16:05:00,17:06:00,115.2,NA,1.2741,16:00:00,17:10:00,-7.13E-04,NA,NA
