date,ID,tank,sample_type,TA,water_mass,TA_initial.x,mean.blanks,TA_initial.y,TA_initial,pH_treatment,temp_treatment,volume,wet_weight,TA.start,TA.stop,Species,block,dry_weight,deltaTA,timediff,umol.cm2.hr
20241218,79,6,NA,1916.227046,60.439,1923.8028106666666,-0.023583333333363043,1923.8028106666666,1923.8028106666666,7.9,18,0.1154,0.8128,2025-08-28T18:22:00Z,2025-08-28T19:53:00Z,Nucella,S16,0.0373,7.599347999999964,1.5166666666666666,7.944691496155281
20241218,24,6,NA,1892.106721,60.0346,1923.8028106666666,-0.023583333333363043,1923.8028106666666,1923.8028106666666,7.9,18,0.11520000000000001,1.0826,2025-08-28T18:22:00Z,2025-08-28T19:53:00Z,Nucella,S16,0.0596,31.71967299999983,1.5166666666666666,20.71756206858902
20241220,28,8,NA,1996.135508,59.641,1929.588687,-10.800387000000114,1929.588687,1929.588687,7.6,18,0.1153,0.9631,2025-08-28T19:28:00Z,2025-08-28T20:50:00Z,Nucella,S23,0.0616,-55.74643400000002,1.3666666666666667,-39.128838312905856
20241220,2,4,NA,1974.890475,59.6775,1924.8633976666665,-17.107324833333564,1924.8633976666665,1924.8633976666665,7.3,18,0.1153,1.1445,2025-08-28T21:50:00Z,2025-08-28T23:07:00Z,Nucella,S18,0.0394,-32.919752499999845,1.2833333333333334,-38.471936019163074
20241220,35,2,NA,1998.093394,60.4738,1948.3314308333333,0.9082308333332776,1948.3314308333333,1948.3314308333333,7.4,18,0.11520000000000001,1.1221,2025-08-28T21:50:00Z,2025-08-28T23:07:00Z,Nucella,S18,0.0409,-50.670193999999924,1.2833333333333334,-56.99491798990242
20240815,61,11,NA,2036.904997,60.3134,NA,13.372990000000073,NA,2015.48308,7.5,22,0.637,18.9036,2025-08-28T16:45:00Z,2025-08-28T18:05:00Z,Mussel,S3,0.4207,-34.794907000000194,1.3333333333333333,-20.250592452735138
20240815,62,11,NA,2005.144214,60.0947,NA,13.372990000000073,NA,2015.48308,7.5,22,0.641,14.0914,2025-08-28T16:45:00Z,2025-08-28T18:05:00Z,Mussel,S3,0.2351,-3.03412400000002,1.3333333333333333,-3.1797564670884935
20240815,63,11,NA,2008.966556,60.0945,NA,13.372990000000073,NA,2015.48308,7.5,22,0.638,17.8176,2025-08-28T16:45:00Z,2025-08-28T18:05:00Z,Mussel,S3,0.3997,-6.856466000000182,1.3333333333333333,-4.206704347667112
20240815,64,11,NA,2012.810097,60.0476,NA,13.372990000000073,NA,2015.48308,7.5,22,0.64,16.3031,2025-08-28T16:45:00Z,2025-08-28T18:05:00Z,Mussel,S3,0.2707,-10.700007000000141,1.3333333333333333,-9.723685711119447
20240815,65,11,NA,2007.422117,60.4104,NA,13.372990000000073,NA,2015.48308,7.5,22,0.642,12.5589,2025-08-28T16:45:00Z,2025-08-28T18:05:00Z,Mussel,S3,0.2226,-5.312027000000171,1.3333333333333333,-5.888779257665284
20240815,67,12,NA,1991.218583,60.1192,NA,2.2940179999998236,NA,1989.7800399999999,7.4,22,0.632,17.8152,2025-08-28T18:15:00Z,2025-08-28T19:35:00Z,Mussel,S3,0.4447,-3.7325610000000324,1.3333333333333333,-2.038975446199703
20240815,68,12,NA,1991.254659,60.2088,NA,2.2940179999998236,NA,1989.7800399999999,7.4,22,0.623,19.9443,2025-08-28T18:15:00Z,2025-08-28T19:35:00Z,Mussel,S3,0.4234,-3.7686369999998988,1.3333333333333333,-2.1314572853167233
20240815,68,12,NA,1995.7421,59.9346,NA,2.2940179999998236,NA,1989.7800399999999,7.4,22,0.623,19.9443,2025-08-28T18:15:00Z,2025-08-28T19:35:00Z,Mussel,S3,0.4234,-8.256077999999889,1.3333333333333333,-4.669454129236475
20240815,70,12,NA,2001.714143,59.5803,NA,2.2940179999998236,NA,1989.7800399999999,7.4,22,0.635,10.736,2025-08-28T18:15:00Z,2025-08-28T19:35:00Z,Mussel,S3,0.2144,-14.228120999999874,1.3333333333333333,-16.197635708736446
20240815,71,12,NA,1996.512967,59.9937,NA,2.2940179999998236,NA,1989.7800399999999,7.4,22,0.631,14.3074,2025-08-28T18:15:00Z,2025-08-28T19:35:00Z,Mussel,S3,0.3081,-9.026944999999841,1.3333333333333333,-7.1061372351203715
20240831,79,14,NA,1959.672311,59.8421,NA,4.206225666666796,NA,1946.6475376666667,7.2,22,0.625,17.8293,2025-08-28T19:32:00Z,2025-08-28T21:10:00Z,Mussel,S4,0.3406,-17.23099900000011,1.6333333333333333,-9.92121532323667
20240831,80,14,NA,1945.088451,60.1446,NA,4.206225666666796,NA,1946.6475376666667,7.2,22,0.629,18.4267,2025-08-28T19:32:00Z,2025-08-28T21:10:00Z,Mussel,S4,0.4141,-2.647139000000152,1.6333333333333333,-1.2616567218125598
20240831,82,14,NA,1933.655643,60.0178,NA,4.206225666666796,NA,1946.6475376666667,7.2,22,0.634,12.7756,2025-08-28T19:32:00Z,2025-08-28T21:10:00Z,Mussel,S4,0.2573,8.78566899999987,1.6333333333333333,6.792714372546042
20240831,83,14,NA,1954.8104,59.9153,NA,4.206225666666796,NA,1946.6475376666667,7.2,22,0.625,16.1603,2025-08-28T19:32:00Z,2025-08-28T21:10:00Z,Mussel,S4,0.422,-12.369088000000147,1.6333333333333333,-5.7480996711481485
20240831,84,14,NA,1972.608752,59.8959,NA,4.206225666666796,NA,1946.6475376666667,7.2,22,0.622,18.4427,2025-08-28T19:32:00Z,2025-08-28T21:10:00Z,Mussel,S4,0.4507,-30.16744000000017,1.6333333333333333,-13.063523434295025
20240831,85,15,NA,1939.516035,60.0251,NA,57.401762999999846,NA,1997.6510309999999,7.7,22,0.638,18.7084,2025-08-28T13:10:00Z,2025-08-28T14:45:00Z,Mussel,S6,0.3968,0.7332329999999274,1.5833333333333333,0.38160366114438077
20240831,86,15,NA,1934.684675,60.2692,NA,57.401762999999846,NA,1997.6510309999999,7.7,22,0.635,20.2041,2025-08-28T13:10:00Z,2025-08-28T14:45:00Z,Mussel,S6,0.4828,5.564593000000059,1.5833333333333333,2.3689799430133682
20240831,87,15,NA,1935.848946,60.0695,NA,57.401762999999846,NA,1997.6510309999999,7.7,22,0.636,19.3552,2025-08-28T13:10:00Z,2025-08-28T14:45:00Z,Mussel,S6,0.2972,4.40032199999996,1.5833333333333333,3.047995231068896
20240831,89,15,NA,1946.91776,59.5525,NA,57.401762999999846,NA,1997.6510309999999,7.7,22,0.641,12.6046,2025-08-28T13:10:00Z,2025-08-28T14:45:00Z,Mussel,S6,0.1991,-6.668492000000015,1.5833333333333333,-6.949217726559005
20240831,92,17,NA,1927.806175,59.9409,NA,-10.011541666666517,NA,1933.0937783333334,7.9,22,0.634,23.3969,2025-08-28T14:54:00Z,2025-08-28T16:13:00Z,Mussel,S7,0.5772,15.299144999999953,1.3166666666666667,6.541059882003452
20240831,93,17,NA,1933.789617,59.9104,NA,-10.011541666666517,NA,1933.0937783333334,7.9,22,0.638,19.0953,2025-08-28T14:54:00Z,2025-08-28T16:13:00Z,Mussel,S7,0.3294,9.315702999999985,1.3166666666666667,7.023130636658124
20240831,94,17,NA,1942.872703,60.0533,NA,-10.011541666666517,NA,1933.0937783333334,7.9,22,0.635,20.3415,2025-08-28T14:54:00Z,2025-08-28T16:13:00Z,Mussel,S7,0.3731,0.23261699999989105,1.3166666666666667,0.1541018865627321
20240831,95,17,NA,1926.840526,59.8902,NA,-10.011541666666517,NA,1933.0937783333334,7.9,22,0.642,13.8844,2025-08-28T14:54:00Z,2025-08-28T16:13:00Z,Mussel,S7,0.2764,16.264793999999938,1.3166666666666667,14.704951123440566
20240831,96,17,NA,1951.681756,59.7003,NA,-10.011541666666517,NA,1933.0937783333334,7.9,22,0.634,20.3967,2025-08-28T14:54:00Z,2025-08-28T16:13:00Z,Mussel,S7,0.4377,-8.576436000000058,1.3166666666666667,-4.835457730368501
20240831,97,18,NA,1951.913688,59.927,NA,65.87496699999997,NA,2012.584239,7.3,22,0.64,16.8686,2025-08-28T16:31:00Z,2025-08-28T17:47:00Z,Mussel,S8,0.3585,-5.2044160000000375,1.2666666666666666,-3.75919059238056
20240831,98,18,NA,1974.146457,59.9388,NA,65.87496699999997,NA,2012.584239,7.3,22,0.634,22.4513,2025-08-28T16:31:00Z,2025-08-28T17:47:00Z,Mussel,S8,0.4456,-27.437185,1.2666666666666666,-15.794837243914177
20240831,99,18,NA,1939.72197,59.6929,NA,65.87496699999997,NA,2012.584239,7.3,22,0.638,13.2817,2025-08-28T16:31:00Z,2025-08-28T17:47:00Z,Mussel,S8,0.2511,6.987302,1.2666666666666666,7.18315120244608
20240831,100,18,NA,1972.348949,60.1574,NA,65.87496699999997,NA,2012.584239,7.3,22,0.643,16.7726,2025-08-28T16:31:00Z,2025-08-28T17:47:00Z,Mussel,S8,0.2915,-25.639676999999892,1.2666666666666666,-22.883186041493538
20240901,43,8,NA,1942.003678,60.1518,NA,-16.85488066666676,NA,1937.5236953333333,7.6,18,0.636,18.765,2025-08-28T13:30:00Z,2025-08-28T14:45:00Z,Mussel,S19,0.3747,12.37489800000003,1.25,8.611898592153743
20240901,44,8,NA,1966.085518,60.0217,NA,-16.85488066666676,NA,1937.5236953333333,7.6,18,0.636,18.0543,2025-08-28T13:30:00Z,2025-08-28T14:45:00Z,Mussel,S19,0.3946,-11.706942000000026,1.25,-7.736194110288917
20240901,46,8,NA,1945.470417,59.7029,NA,-16.85488066666676,NA,1937.5236953333333,7.6,18,0.636,22.0644,2025-08-28T13:30:00Z,2025-08-28T14:45:00Z,Mussel,S19,0.4154,8.908159000000069,1.25,5.59193919316326
20240901,47,8,NA,1940.502951,60.0143,NA,-16.85488066666676,NA,1937.5236953333333,7.6,18,0.639,12.7814,2025-08-28T13:30:00Z,2025-08-28T14:45:00Z,Mussel,S19,0.3063,13.875625000000127,1.25,11.868348004407553
20240901,19,4,NA,1933.40105,59.6603,NA,-11.924029666666684,NA,1924.9724703333334,7.3,18,0.633,23.2432,2025-08-28T15:03:00Z,2025-08-28T16:24:00Z,Mussel,S14,0.3845,3.495450000000119,1.35,2.184593118769038
20240901,20,4,NA,1944.692462,60.3316,NA,-11.924029666666684,NA,1924.9724703333334,7.3,18,0.632,16.7695,2025-08-28T15:03:00Z,2025-08-28T16:24:00Z,Mussel,S14,0.2971,-7.795961999999918,1.35,-6.295703134746931
20240901,21,4,NA,1944.803471,59.9964,NA,-11.924029666666684,NA,1924.9724703333334,7.3,18,0.641,11.0994,2025-08-28T15:03:00Z,2025-08-28T16:24:00Z,Mussel,S14,0.2491,-7.906970999999885,1.35,-7.724218477295931
20240901,23,4,NA,1961.923366,60.0889,NA,-11.924029666666684,NA,1924.9724703333334,7.3,18,0.635,20.5037,2025-08-28T15:03:00Z,2025-08-28T16:24:00Z,Mussel,S14,0.5282,-25.026865999999927,1.35,-11.421993217881798
20240901,24,4,NA,1941.467387,59.8905,NA,-11.924029666666684,NA,1924.9724703333334,7.3,18,0.636,20.0768,2025-08-28T15:03:00Z,2025-08-28T16:24:00Z,Mussel,S14,0.3675,-4.570886999999857,1.35,-3.003034754648432
20240901,103,19,NA,1921.308242,59.7171,NA,7.742568333333338,NA,1924.7928933333333,8,22,0.642,11.0317,2025-08-28T18:04:00Z,2025-08-28T19:26:00Z,Mussel,S9,0.2544,-4.257917000000134,1.3666666666666667,-4.029455651533145
20240901,104,19,NA,1920.518644,60.0159,NA,7.742568333333338,NA,1924.7928933333333,8,22,0.634,18.1569,2025-08-28T18:04:00Z,2025-08-28T19:26:00Z,Mussel,S9,0.332,-3.468319000000065,1.3666666666666667,-2.4837133802711304
20240901,106,19,NA,1927.204686,59.7363,NA,7.742568333333338,NA,1924.7928933333333,8,22,0.636,16.5745,2025-08-28T18:04:00Z,2025-08-28T19:26:00Z,Mussel,S9,0.4375,-10.154361000000108,1.3666666666666667,-5.535577368000059
20240901,107,19,NA,1910.673649,59.6228,NA,7.742568333333338,NA,1924.7928933333333,8,22,0.637,16.4229,2025-08-28T18:04:00Z,2025-08-28T19:26:00Z,Mussel,S9,0.283,6.376675999999861,1.3666666666666667,5.382432789752532
20240901,108,19,NA,1914.657737,60.0022,NA,7.742568333333338,NA,1924.7928933333333,8,22,0.639,17.8326,2025-08-28T18:04:00Z,2025-08-28T19:26:00Z,Mussel,S9,0.3214,2.3925879999999324,1.3666666666666667,1.7838329169258982
20240901,7,2,NA,1929.703138,59.9069,NA,-5.379242666666869,NA,1954.3492013333332,7.4,18,0.632,21.824,2025-08-28T13:27:00Z,2025-08-28T14:35:00Z,Mussel,S13,0.6628,30.025306,1.1333333333333333,12.946674464925984
20240901,8,2,NA,1960.177462,60.3461,NA,-5.379242666666869,NA,1954.3492013333332,7.4,18,0.637,20.1351,2025-08-28T13:27:00Z,2025-08-28T14:35:00Z,Mussel,S13,0.5332,-0.4490180000000237,1.1333333333333333,-0.24257679298962045
20240901,9,2,NA,1947.162478,60.0682,NA,-5.379242666666869,NA,1954.3492013333332,7.4,18,0.642,11.8932,2025-08-28T13:27:00Z,2025-08-28T14:35:00Z,Mussel,S13,0.3645,12.565966000000117,1.1333333333333333,10.00851358787228
20240901,10,2,NA,1959.403406,60.4062,NA,-5.379242666666869,NA,1954.3492013333332,7.4,18,0.635,20.4748,2025-08-28T13:27:00Z,2025-08-28T14:35:00Z,Mussel,S13,0.4105,0.3250380000001769,1.1333333333333333,0.22736882021578614
20240901,11,2,NA,1958.6559,60.2395,NA,-5.379242666666869,NA,1954.3492013333332,7.4,18,0.637,17.4982,2025-08-28T13:27:00Z,2025-08-28T14:35:00Z,Mussel,S13,0.3321,1.0725440000001072,1.1333333333333333,0.9302975599129468
20240814,1,1,NA,2006.377276,60.1731,NA,4.420350000000099,NA,1992.22342,7.6,22,0.635,18.4697,2025-08-28T13:15:00Z,2025-08-28T15:00:00Z,Mussel,S1,0.5049,-18.574206000000004,1.75,-6.841233811645872
20240814,2,1,NA,1980.824685,59.7938,NA,4.420350000000099,NA,1992.22342,7.6,22,0.641,12.8631,2025-08-28T13:15:00Z,2025-08-28T15:00:00Z,Mussel,S1,0.3177,6.978384999999889,1.75,4.123362925153943
20240814,3,1,NA,1972.860863,60.1686,NA,4.420350000000099,NA,1992.22342,7.6,22,0.6395000000000001,17.4894,2025-08-28T13:15:00Z,2025-08-28T15:00:00Z,Mussel,S1,0.3719,14.942206999999826,1.75,7.524626367235729
20240814,4,1,NA,1960.721716,59.8589,NA,4.420350000000099,NA,1992.22342,7.6,22,0.6395000000000001,13.5053,2025-08-28T13:15:00Z,2025-08-28T15:00:00Z,Mussel,S1,0.4725,27.08135399999992,1.75,10.734082557868451
20240814,5,1,NA,1974.447337,60.2001,NA,4.420350000000099,NA,1992.22342,7.6,22,0.639,16.3141,2025-08-28T13:15:00Z,2025-08-28T15:00:00Z,Mussel,S1,0.5221,13.355732999999873,1.75,4.787080319410577
20240814,13,3,NA,1980.736853,60.0661,NA,24.887694666666675,NA,1999.8445796666667,7.8,22,0.635,21.6251,2025-08-28T15:11:00Z,2025-08-28T16:31:00Z,Mussel,S2,0.5528,-5.7799680000000535,1.3333333333333333,-2.5520328364689098
20240814,15,3,NA,1984.306142,60.4842,NA,24.887694666666675,NA,1999.8445796666667,7.8,22,0.633,21.6753,2025-08-28T15:11:00Z,2025-08-28T16:31:00Z,Mussel,S2,0.5903,-9.349256999999852,1.3333333333333333,-3.853569163788478
20240814,16,3,NA,1998.383456,60.324,NA,24.887694666666675,NA,1999.8445796666667,7.8,22,0.64,13.3988,2025-08-28T15:11:00Z,2025-08-28T16:31:00Z,Mussel,S2,0.4105,-23.426570999999967,1.3333333333333333,-14.038822085261856
20240814,17,3,NA,1986.309725,60.0882,NA,24.887694666666675,NA,1999.8445796666667,7.8,22,0.638,17.4959,2025-08-28T15:11:00Z,2025-08-28T16:31:00Z,Mussel,S2,0.3835,-11.352840000000015,1.3333333333333333,-7.259637925032604
20240814,18,3,NA,1981.389215,60.2481,NA,24.887694666666675,NA,1999.8445796666667,7.8,22,0.638,18.3471,2025-08-28T15:11:00Z,2025-08-28T16:31:00Z,Mussel,S2,0.3356,-6.432329999999865,1.3333333333333333,-4.700263189250498
20241217,53,9,NA,1958.526753,60.0303,NA,7.275520666666807,NA,1943.5697746666667,7.2,18,0.639,15.7404,2025-08-28T14:55:00Z,2025-08-28T16:18:00Z,Mussel,S20,0.3302,-22.23249900000019,1.3833333333333333,-15.93966164995854
20241217,50,9,NA,1951.300337,60.2446,NA,7.275520666666807,NA,1943.5697746666667,7.2,18,0.64,14.3465,2025-08-28T14:55:00Z,2025-08-28T16:18:00Z,Mussel,S20,0.3345,-15.00608299999999,1.3833333333333333,-10.636977090064285
20241217,51,9,NA,1970.804146,60.2277,NA,7.275520666666807,NA,1943.5697746666667,7.2,18,0.64,14.6492,2025-08-28T14:55:00Z,2025-08-28T16:18:00Z,Mussel,S20,0.2657,-34.509892000000036,1.3833333333333333,-30.79633586933359
20241217,55,10,NA,1914.243151,60.2161,NA,8.003866666666454,NA,1928.5203206666665,7.8,18,0.635,18.8273,2025-08-28T16:26:00Z,2025-08-28T17:45:00Z,Mussel,S21,0.4519,6.273303000000169,1.3166666666666667,3.431197187227859
20241217,57,10,NA,1942.528053,59.9145,NA,8.003866666666454,NA,1928.5203206666665,7.8,18,0.638,15.1865,2025-08-28T16:26:00Z,2025-08-28T17:45:00Z,Mussel,S21,0.3197,-22.011598999999933,1.3166666666666667,-17.098092554392316
20241217,56,10,NA,1907.775771,60.0128,NA,8.003866666666454,NA,1928.5203206666665,7.8,18,0.639,15.211,2025-08-28T16:26:00Z,2025-08-28T17:45:00Z,Mussel,S21,0.293,12.74068299999999,1.3166666666666667,10.815434632468563
20241217,58,10,NA,1930.573804,59.9092,NA,8.003866666666454,NA,1928.5203206666665,7.8,18,0.635,18.6941,2025-08-28T16:26:00Z,2025-08-28T17:45:00Z,Mussel,S21,0.4726,-10.057350000000042,1.3166666666666667,-5.259949818068129
20241217,59,10,NA,1907.310602,59.8084,NA,8.003866666666454,NA,1928.5203206666665,7.8,18,0.641,10.2207,2025-08-28T16:26:00Z,2025-08-28T17:45:00Z,Mussel,S21,0.24,13.20585200000005,1.3166666666666667,13.728757769462078
20241217,38,7,NA,1926.807546,59.8665,NA,-0.33024666666665325,NA,1927.2046213333333,7.5,18,0.643,10.5289,2025-08-28T19:59:00Z,2025-08-28T21:24:00Z,Mussel,S17,0.2529,0.7273219999999583,1.4166666666666667,0.668982969995077
20241217,39,7,NA,1928.37398,59.8884,NA,-0.33024666666665325,NA,1927.2046213333333,7.5,18,0.64,13.6538,2025-08-28T19:59:00Z,2025-08-28T21:24:00Z,Mussel,S17,0.3137,-0.8391120000001138,1.4166666666666667,-0.6193149753418306
20241217,40,7,NA,1991.881269,60.2139,NA,-0.33024666666665325,NA,1927.2046213333333,7.5,18,0.631,27.5359,2025-08-28T19:59:00Z,2025-08-28T21:24:00Z,Mussel,S17,0.6127,-64.34640100000001,1.4166666666666667,-23.973527111497805
20241217,41,7,NA,1914.100255,59.7499,NA,-0.33024666666665325,NA,1927.2046213333333,7.5,18,0.638,16.4357,2025-08-28T19:59:00Z,2025-08-28T21:24:00Z,Mussel,S17,0.2862,13.4346129999999,1.4166666666666667,10.834338600752167
20241217,42,7,NA,1934.859085,60.2698,NA,-0.33024666666665325,NA,1927.2046213333333,7.5,18,0.639,12.9938,2025-08-28T19:59:00Z,2025-08-28T21:24:00Z,Mussel,S17,0.3172,-7.32421700000009,1.4166666666666667,-5.3377112561105164
20241218,73,13,NA,1920.510843,60.0426,NA,-0.952103999999963,NA,1914.86409,8,18,0.637,20.7081,2025-08-28T17:56:00Z,2025-08-28T19:20:00Z,Mussel,S22,0.4864,-4.694649000000027,1.4,-2.2506855750154324
20241218,75,13,NA,1890.819131,60.2257,NA,-0.952103999999963,NA,1914.86409,8,18,0.639,14.7032,2025-08-28T17:56:00Z,2025-08-28T19:20:00Z,Mussel,S22,0.4042,24.997063000000026,1.4,14.466363308850832
20241218,76,13,NA,1927.659639,60.4507,NA,-0.952103999999963,NA,1914.86409,8,18,0.635,18.26,2025-08-28T17:56:00Z,2025-08-28T19:20:00Z,Mussel,S22,0.5162,-11.843444999999974,1.4,-5.333344124906586
20241218,78,13,NA,1925.041404,60.4772,NA,-0.952103999999963,NA,1914.86409,8,18,0.635,18.811,2025-08-28T17:56:00Z,2025-08-28T19:20:00Z,Mussel,S22,0.4668,-9.225210000000061,1.4,-4.593936343761507
20241218,77,13,NA,1917.942211,59.7377,NA,-0.952103999999963,NA,1914.86409,8,18,0.641,12.5639,2025-08-28T17:56:00Z,2025-08-28T19:20:00Z,Mussel,S22,0.3413,-2.126017000000047,1.4,-1.461686743360503
20241218,26,5,NA,1934.432745,59.625,NA,3.1900406666666186,NA,1926.9629276666667,7.7,18,0.637,19.6894,2025-08-28T16:36:00Z,2025-08-28T18:05:00Z,Mussel,S15,0.4153,-10.659857999999986,1.4833333333333334,-5.6491620661251964
20241218,27,5,NA,1951.38338,60.2202,NA,3.1900406666666186,NA,1926.9629276666667,7.7,18,0.639,13.031,2025-08-28T16:36:00Z,2025-08-28T18:05:00Z,Mussel,S15,0.2764,-27.610492999999906,1.4833333333333334,-22.054239889276577
20241218,28,5,NA,1935.093551,59.6733,NA,3.1900406666666186,NA,1926.9629276666667,7.7,18,0.64,13.0674,2025-08-28T16:36:00Z,2025-08-28T18:05:00Z,Mussel,S15,0.3327,-11.320663999999852,1.4833333333333334,-7.524093559335672
20241218,29,5,NA,1944.284563,59.7109,NA,3.1900406666666186,NA,1926.9629276666667,7.7,18,0.636,18.7624,2025-08-28T16:36:00Z,2025-08-28T18:05:00Z,Mussel,S15,0.365,-20.511675999999852,1.4833333333333334,-12.3486793145143
20241218,31,6,NA,1926.776494,60.1574,NA,-0.023583333333363043,NA,1923.8028106666666,7.9,18,0.64,13.5844,2025-08-28T18:16:00Z,2025-08-28T19:50:00Z,Mussel,S16,0.308,-2.9501000000000204,1.5666666666666667,-2.005318043658483
20241218,32,6,NA,1936.193636,60.0847,NA,-0.023583333333363043,NA,1923.8028106666666,7.9,18,0.638,17.5145,2025-08-28T18:16:00Z,2025-08-28T19:50:00Z,Mussel,S16,0.2296,-12.367242000000033,1.5666666666666667,-11.241879363601852
20241218,33,6,NA,1920.144173,60.2504,NA,-0.023583333333363043,NA,1923.8028106666666,7.9,18,0.638,18.7482,2025-08-28T18:16:00Z,2025-08-28T19:50:00Z,Mussel,S16,0.395,3.682221000000027,1.5666666666666667,1.945587198720725
20241218,34,6,NA,1916.158373,59.801,NA,-0.023583333333363043,NA,1923.8028106666666,7.9,18,0.64,13.9338,2025-08-28T18:16:00Z,2025-08-28T19:50:00Z,Mussel,S16,0.2857,7.668020999999953,1.5666666666666667,5.619145707072553
20241218,35,6,NA,1919.952731,59.6928,NA,-0.023583333333363043,NA,1923.8028106666666,7.9,18,0.642,10.92,2025-08-28T18:16:00Z,2025-08-28T19:50:00Z,Mussel,S16,0.3167,3.8736629999998513,1.5666666666666667,2.5687750040140367
