mussel_ID,color,shell_length,shell_width,shell_depth,wet_weight,tank,cage,rep,date,
270,red-light green,62.42,28.92,23.72,24.4028,15,2,6,7/7/2024,
271,red-light green,42.35,21.8,18.14,9.6271,15,3,1,7/7/2024,
272,red-light green,47.52,24.07,23.64,18.8326,15,3,2,7/7/2024,
273,red-light green,41.9,19.16,18.34,10.5667,15,3,3,7/7/2024,
274,red-light green,52.32,25.27,22.93,20.8494,15,3,4,7/7/2024,
275,red-light green,44.28,21.7,18.03,11.3231,15,3,5,7/7/2024,
276,red-light green,45.94,21.96,19.56,10.6411,15,3,6,7/7/2024,
277,red-light green,49.91,25.73,25.06,20.9805,15,4,1,7/7/2024,
278,red-light green,50.19,26.15,22.65,15.5956,15,4,2,7/7/2024,
279,red-light green,53.58,25.27,23.41,20.6265,15,4,3,7/7/2024,
280,red-light green,46.98,20.51,20.87,12.6201,15,4,4,7/7/2024,
281,red-light green,48.85,25.46,21.27,15.1573,15,4,5,7/7/2024,
282,red-light green,55.47,26.54,22.91,21.0151,15,4,6,7/7/2024,
283,red-light green,47.81,23.35,21.04,13.5812,15,5,1,7/7/2024,
284,red-light green,41.73,23.67,19.18,11.6874,15,5,2,7/7/2024,
285,red-light green,45.13,21.72,19.24,10.9633,15,5,3,7/7/2024,
286,red-light green,46.87,22.08,23.86,16.8445,15,5,4,7/7/2024,
287,red-light green,51.11,26.81,24.74,20.3362,15,5,5,7/7/2024,
288,red-light green,46.1,20.26,19.35,11.6186,15,5,6,7/7/2024,
289,red-dark green,54.22,28.86,22.64,20.7176,8,1,1,7/7/2024,
290,red-dark green,43.78,20.42,19.45,12.7956,8,1,2,7/7/2024,
291,red-dark green,42.41,19.62,19.29,12.4121,8,1,3,7/7/2024,
292,red-dark green,54.5,26.98,24.36,20.7736,8,1,4,7/7/2024,
293,red-dark green,47.5,23.5,23.55,17.2808,8,1,5,7/7/2024,
294,red-dark green,51.52,25.04,24.9,15.056,8,1,6,7/7/2024,
295,red-dark green,42.94,19.68,18.93,9.9206,8,2,1,7/7/2024,
296,red-dark green,51.22,24.54,22.07,22.7128,8,2,2,7/7/2024,
297,red-dark green,62.42,26.97,25.59,28.5813,8,2,3,7/7/2024,
298,red-dark green,51.08,23.94,23.28,17.3006,8,2,4,7/7/2024,
299,red-dark green,43.08,19.59,17.5,8.4967,8,2,5,7/7/2024,
300,red-dark green,46.49,24.43,23.17,16.5531,8,2,6,7/7/2024,
301,red-dark green,44.57,21.45,19.17,10.7882,8,3,1,7/7/2024,
302,red-dark green,52.41,25.99,21.12,20.0222,8,3,2,7/7/2024,
303,red-dark green,50.51,23.56,21.79,16.4186,8,3,3,7/7/2024,
304,red-dark green,40.84,22.5,17.34,9.2733,8,3,4,7/7/2024,
305,red-dark green,52.05,26.45,21.69,20.7353,8,3,5,7/7/2024,
306,red-dark green,39.68,18.85,16.61,8.0456,8,3,6,7/7/2024,
307,red-dark green,46.7,21.33,22.56,14.6605,8,4,1,7/7/2024,
308,red-dark green,61.78,29.95,27.94,28.5331,8,4,2,7/7/2024,
309,red-dark green,48.84,23.52,19.84,13.5502,8,4,3,7/7/2024,
310,red-dark green,55.37,26.14,27.71,25.1398,8,4,4,7/7/2024,
311,red-dark green,51.3,23.03,20.21,13.7282,8,4,5,7/7/2024,
312,red-dark green,49.5,22.47,20.28,11.3272,8,4,6,7/7/2024,
313,red-dark green,56.11,27.24,24.04,19.4445,8,5,1,7/7/2024,
314,red-dark green,42.41,21.44,17.59,8.478,8,5,2,7/7/2024,
315,red-dark green,47.89,21.23,19.31,10.3532,8,5,3,7/7/2024,
316,red-dark green,52.18,24.45,22.32,19.0803,8,5,4,7/7/2024,
317,red-dark green,43.1,22.05,18.61,9.8267,8,5,5,7/7/2024,
318,red-dark green,53.11,26.89,27.23,22.6297,8,5,6,7/7/2024,
319,dark green-pink,49.21,24.35,21.66,16.2468,13,,1,7/7/2024,
320,dark green-pink,46.59,23.18,22.08,16.5503,13,,2,7/7/2024,
321,dark green-pink,48.06,23.06,21.82,14.6983,13,,3,7/7/2024,
322,dark green-pink,44.11,21.13,20.46,12.2808,13,,4,7/7/2024,
323,dark green-pink,48.6,23.64,20.52,13.2786,13,,5,7/7/2024,
324,dark green-pink,43.83,20.53,21.26,14.1279,13,,6,7/7/2024,
325,dark green-pink,51.79,23.99,21.4,17.3042,13,,1,7/7/2024,
326,dark green-pink,47.11,23.02,23.84,16.6923,13,,2,7/7/2024,
327,dark green-pink,46.2,21.48,20.82,11.7806,13,,3,7/7/2024,
328,dark green-pink,46.47,23.39,21.84,16.4544,13,,4,7/7/2024,
329,dark green-pink,47.97,24.3,20.41,10.5371,13,,5,7/7/2024,
330,dark green-pink,40.04,21.16,18.48,10.9147,13,,6,7/7/2024,
331,dark green-pink,52.44,22.8,22.71,16.3959,13,,1,7/7/2024,
332,dark green-pink,43.62,20.67,19.96,11.3671,13,,2,7/7/2024,
333,dark green-pink,53.87,26.03,28.03,27.3479,13,,3,7/7/2024,
334,dark green-pink,46.55,20.42,22.12,14.9834,13,,4,7/7/2024,
335,dark green-pink,49.22,25.18,22.78,19.0325,13,,5,7/7/2024,
336,dark green-pink,41.08,18.82,17.13,9.7857,13,,6,7/7/2024,
337,dark green-pink,43.97,22.66,20.03,13.6309,13,,1,7/7/2024,
338,dark green-pink,41.97,21.8,19.6,12.0001,13,,2,7/7/2024,
339,dark green-pink,48.22,22.15,20.45,12.618,13,,3,7/7/2024,
340,dark green-pink,44.07,21.26,19.57,13.7601,13,,4,7/7/2024,
341,dark green-pink,53.98,27.31,27,20.6413,13,,5,7/7/2024,
342,dark green-pink,49.75,22.86,22.78,15.2461,13,,6,7/7/2024,
343,dark green-pink,57.01,23.25,23.77,23.384,13,,1,7/7/2024,
344,dark green-pink,39.19,18.72,17.13,8.1659,13,,2,7/7/2024,
345,dark green-pink,41.39,19.56,19.45,10.8984,13,,3,7/7/2024,
346,dark green-pink,50.04,24.05,22.91,15.3907,13,,4,7/7/2024,
347,dark green-pink,49.05,23.69,18.98,11.3431,13,,5,7/7/2024,
348,dark green-pink,44.4,20.19,19.11,11.2759,13,,6,7/7/2024,
349,dark green-pink,42.14,20.37,18.14,10.9269,13,,1,7/7/2024,
350,dark green-pink,47.52,21.66,18.68,11.5887,13,,2,7/7/2024,
351,dark green-light green,49.3,23.19,21.37,15.6754,10,,3,7/7/2024,
352,dark green-light green,38.97,18.79,17.93,7.5958,10,,4,7/7/2024,
353,dark green-light green,39.44,20.33,17.84,8.6502,10,,5,7/7/2024,
354,dark green-light green,48.67,22.94,23.14,17.1165,10,,6,7/7/2024,
355,dark green-light green,45.86,22.33,20.17,11.8653,10,,1,7/7/2024,
356,dark green-light green,43.41,20.44,19.64,11.0583,10,,2,7/7/2024,
357,dark green-light green,40.42,19.68,40.29,8.8856,10,,3,7/7/2024,
358,dark green-light green,55.37,24.21,24.77,18.3791,10,,4,7/7/2024,
359,dark green-light green,51.05,22.26,24.57,19.3153,10,,5,7/7/2024,
360,dark green-light green,46.59,22.75,21.33,14.5374,10,,6,7/7/2024,
361,dark green-light green,48.65,23.19,21.68,16.2638,10,,1,7/7/2024,
362,dark green-light green,41.01,20.87,19.29,9.9062,10,,2,7/7/2024,
363,dark green-light green,51.54,25.77,22.78,19.2804,10,,3,7/7/2024,
364,dark green-light green,43.01,20.62,19.07,10.7513,10,,4,7/7/2024,
365,dark green-light green,45.23,21.64,20.54,12.8991,10,,5,7/7/2024,
366,dark green-light green,40.84,19.3,17.55,10.357,10,,6,7/7/2024,
367,dark green-light green,45.11,22.3,22.89,17.0295,10,,1,7/7/2024,
368,dark green-light green,40.76,20,19.08,9.1194,10,,2,7/7/2024,
369,dark green-light green,50.09,24.56,23.73,19.2631,10,,3,7/7/2024,
370,dark green-light green,38.41,18.73,17.42,19.64,10,,4,7/7/2024,
371,dark green-light green,50.74,24.14,23.34,17.1344,10,,5,7/7/2024,
372,dark green-light green,42.05,20.39,19.09,11.463,10,,6,7/7/2024,
373,dark green-light green,53.66,25.76,22.49,18.8406,10,,1,7/7/2024,
374,dark green-light green,45.69,19.39,20.09,8.392,10,,2,7/7/2024,
375,dark green-light green,56.85,26.66,26.42,21.0402,10,,3,7/7/2024,
376,dark green-light green,43.74,22.31,19.97,12.4041,10,,4,7/7/2024,
377,dark green-light green,47.6,22.57,18.63,14.0574,10,,5,7/7/2024,
378,dark green-light green,44.05,22.7,19,11.1596,10,,6,7/7/2024,
379,dark green-light green,55.44,24.91,21.02,18.8859,10,,1,7/7/2024,
380,dark green-light green,44.69,21.23,18.87,9.8657,10,,2,7/7/2024,
381,pink-light green,54.33,27.6,22.98,20.8476,18,,3,7/7/2024,
382,pink-light green,41.06,20.35,17.45,11.2695,18,,4,7/7/2024,
383,pink-light green,50.27,23.44,21.18,13.9248,18,,5,7/7/2024,
384,pink-light green,45.41,23.95,19.53,16.7521,18,,6,7/7/2024,
385,pink-light green,50.29,25.5,22.59,22.3893,18,,1,7/7/2024,
386,pink-light green,48.34,21.61,21.32,15.4153,18,,2,7/7/2024,
387,pink-light green,53.15,22.27,20.64,17.3044,18,,3,7/7/2024,
388,pink-light green,44.46,22.2,19.26,10.5813,18,,4,7/7/2024,
389,pink-light green,40.53,19.94,17.08,8.7213,18,,5,7/7/2024,
390,pink-light green,48.58,23.43,20.22,15.779,18,,6,7/7/2024,
391,pink-light green,45.85,21.58,19.65,13.4281,18,,1,7/7/2024,
392,pink-light green,39.82,20.62,17.72,9.4169,18,,2,7/7/2024,
393,pink-light green,48.44,22.7,21.8,14.2458,18,,3,7/7/2024,
394,pink-light green,50.9,22.13,21.1,14.569,18,,4,7/7/2024,
395,pink-light green,42.84,22.01,19.66,11.1992,18,,5,7/7/2024,
396,pink-light green,51.49,24.83,22.15,17.7858,18,,6,7/7/2024,
397,pink-light green,39.49,18.64,16.42,8.3792,18,,1,7/7/2024,
398,pink-light green,49.6,23.13,22.13,15.8831,18,,2,7/7/2024,
399,pink-light green,47.36,20.06,16.2,10.4726,18,,3,7/7/2024,
400,pink-light green,53.6,22.97,22.74,18.4042,18,,4,7/7/2024,
401,pink-light green,42.74,21.67,19.93,13.0024,18,,5,7/7/2024,
402,pink-light green,52.8,25.13,21.18,17.0204,18,,6,7/7/2024,
403,pink-light green,42.96,20.91,19.78,12.4368,18,,1,7/7/2024,
404,pink-light green,47.56,22.62,20.66,13.795,18,,2,7/7/2024,
405,pink-light green,59.29,27.19,20.23,20.4217,18,,3,7/7/2024,
406,pink-light green,42.52,22.57,20.31,13.5026,18,,4,7/7/2024,
407,pink-light green,50.04,21.92,21.2,15.0606,18,,5,7/7/2024,
408,pink-light green,43.44,21.05,18.91,10.7051,18,,6,7/7/2024,
409,pink-light green,39.25,19.25,18.93,9.4984,18,,1,7/7/2024,
410,pink-light green,44.24,22.07,20.01,13.3004,18,,2,7/7/2024,
411,pink-dark green,44.58,21.28,23.16,17.9629,17,,3,7/7/2024,
412,pink-dark green,43.01,22.26,20.06,10.6598,17,,4,7/7/2024,
413,pink-dark green,54.37,24,22.11,19.2345,17,,5,7/7/2024,
414,pink-dark green,40.97,20.17,17.87,10.2475,17,,6,7/7/2024,
415,pink-dark green,47.21,23.84,21.84,14.2746,17,,1,7/7/2024,
416,pink-dark green,48.28,22.52,20.34,12.7025,17,,2,7/7/2024,
417,pink-dark green,51.82,27.4,22.56,17.0417,17,,3,7/7/2024,
418,pink-dark green,41.78,20.65,17.87,11.122,17,,4,7/7/2024,
419,pink-dark green,44.24,22.08,22.07,14.5789,17,,5,7/7/2024,
420,pink-dark green,52.79,25.28,24.93,20.6493,17,,6,7/7/2024,
421,pink-dark green,42.88,21.02,19.1,11.4322,17,,1,7/7/2024,
422,pink-dark green,43.39,21.42,19.16,12.7248,17,,2,7/7/2024,
423,pink-dark green,57.35,25.79,23.34,22.0981,17,,3,7/7/2024,
424,pink-dark green,43.72,21.05,18.83,12.1615,17,,4,7/7/2024,
425,pink-dark green,46.36,19.58,23.43,13.6767,17,,5,7/7/2024,
426,pink-dark green,50.22,23.95,22.15,18.4554,17,,6,7/7/2024,
427,pink-dark green,50.53,24.64,22.8,16.6423,17,,1,7/7/2024,
428,pink-dark green,41.27,20.74,20.84,12.3974,17,,2,7/7/2024,
429,pink-dark green,48.97,24.34,22.35,16.6202,17,,3,7/7/2024,
430,pink-dark green,39.65,20.99,18.28,9.2629,17,,4,7/7/2024,
431,pink-dark green,51.39,28.11,20.98,16.7426,17,,5,7/7/2024,
432,pink-dark green,48.26,23.4,20.99,13.4476,17,,6,7/7/2024,
433,pink-dark green,41.03,20.17,20.38,12.0707,17,,1,7/7/2024,
434,pink-dark green,43.26,21.97,18.49,11.8943,17,,2,7/7/2024,
435,pink-dark green,43.69,21.4,19.28,9.2835,17,,3,7/7/2024,
436,pink-dark green,57.05,27.79,23.44,21.3767,17,,4,7/7/2024,
437,pink-dark green,46.83,22.93,21.06,16.7966,17,,5,7/7/2024,
438,pink-dark green,41.76,20.47,17.5,8.2006,17,,6,7/7/2024,
439,pink-dark green,40.61,19.3,16.98,8.7114,17,,1,7/7/2024,
440,pink-dark green,46.7,20.72,19.46,12.3466,17,,2,7/7/2024,
441,light green-red,45.25,22.95,19.99,14.0763,12,,3,7/7/2024,
442,light green-red,40.74,20.43,16.65,9.3048,12,,4,7/7/2024,
443,light green-red,56.09,26.75,22.32,19.6559,12,,5,7/7/2024,
444,light green-red,49.77,24.74,22.35,18.13,12,,6,7/7/2024,
445,light green-red,46.26,19.92,19.49,11.8251,12,,1,7/7/2024,
446,light green-red,44.35,20.34,18.47,9.391,12,,2,7/7/2024,
447,light green-red,56.76,24.32,23.48,22.8073,12,,3,7/7/2024,
448,light green-red,40.91,19.8,20.52,9.809,12,,4,7/7/2024,
449,light green-red,51.02,22.29,20.97,15.3888,12,,5,7/7/2024,
450,light green-red,45.81,21.04,22.14,13.9948,12,,6,7/7/2024,
451,light green-red,51.36,22.51,21.18,15.4705,12,,1,7/7/2024,
452,light green-red,41.67,18.77,18.73,10.5566,12,,2,7/7/2024,
453,light green-red,38,19.62,17.26,8.064,12,,3,7/7/2024,
454,light green-red,51.81,26.22,23.69,22.1362,12,,4,7/7/2024,
455,light green-red,49.24,22.86,22.53,15.3868,12,,5,7/7/2024,
456,light green-red,42.15,19.39,19.3,9.1397,12,,6,7/7/2024,
457,light green-red,60.76,29.3,28.6,30.7379,12,,1,7/7/2024,
458,light green-red,43.13,18.89,18.77,8.9542,12,,2,7/7/2024,
459,light green-red,52.37,25.93,21.44,17.9107,12,,3,7/7/2024,
460,light green-red,42.06,21.68,17.93,9.7654,12,,4,7/7/2024,
461,light green-red,45.64,24.75,21.35,15.6779,12,,5,7/7/2024,
462,light green-red,45.4,20.63,21.71,13.9041,12,,6,7/7/2024,
463,light green-red,38.8,20.62,17.8,9.3057,12,,1,7/7/2024,
464,light green-red,46.86,22.17,21.19,14.3315,12,,2,7/7/2024,
465,light green-red,52.08,24.65,20.87,16.3327,12,,3,7/7/2024,
466,light green-red,44.37,22.64,20.01,11.9448,12,,4,7/7/2024,
467,light green-red,49.13,23.62,23.91,19.9537,12,,5,7/7/2024,
468,light green-red,39.32,18.15,16.84,7.4817,12,,6,7/7/2024,
469,light green-red,53.78,24.71,23.96,20.0475,12,,1,7/7/2024,
470,light green-red,44.33,22.63,17.54,10.8173,12,,2,7/7/2024,
471,pink-red,48.16,23.88,21.16,15.699,5,,3,7/7/2024,
472,pink-red,51.73,22.59,22.33,16.4808,5,,4,7/7/2024,
473,pink-red,42.32,22.15,20.9,11.4937,5,,5,7/7/2024,
474,pink-red,50.9,23.63,23.94,19.5134,5,,6,7/7/2024,
475,pink-red,44.7,19.83,18.73,9.9145,5,,1,7/7/2024,
476,pink-red,41.44,21.71,18.15,10.3618,5,,2,7/7/2024,
477,pink-red,40.62,19.87,18.64,8.4903,5,,3,7/7/2024,
478,pink-red,45.15,21.56,20.22,11.8818,5,,4,7/7/2024,
479,pink-red,53.39,23.7,24.36,17.6859,5,,5,7/7/2024,
480,pink-red,39.06,20.41,18.62,9.995,5,,6,7/7/2024,
481,pink-red,49.7,24.59,20.19,15.0269,5,,1,7/7/2024,
482,pink-red,47.25,22.47,20.45,14.8162,5,,2,7/7/2024,
483,pink-red,45.92,22.66,21.47,15.4317,5,,3,7/7/2024,
484,pink-red,43.68,19.07,18.89,9.6183,5,,4,7/7/2024,
485,pink-red,45.7,22.06,22.66,14.5867,5,,5,7/7/2024,
486,pink-red,49.53,23.23,21.05,15.8024,5,,6,7/7/2024,
487,pink-red,43.23,20.62,19.1,10.7938,5,,1,7/7/2024,
488,pink-red,46.14,23.25,21.88,13.4742,5,,2,7/7/2024,
489,pink-red,51.55,25.81,22.16,17.0415,5,,3,7/7/2024,
490,pink-red,44.08,21.41,17.62,8.113,5,,4,7/7/2024,
491,pink-red,48.37,24.03,22.24,16.3333,5,,5,7/7/2024,
492,pink-red,46.22,23.83,19.07,13.7713,5,,6,7/7/2024,
493,pink-red,40.14,19.59,20.89,10.2558,5,,1,7/7/2024,
494,pink-red,46.57,20.98,21.22,14.651,5,,2,7/7/2024,
495,pink-red,44.1,20.07,20.39,11.5286,5,,3,7/7/2024,
496,pink-red,50.63,24.6,28.74,21.8779,5,,4,7/7/2024,
497,pink-red,37.44,18.69,18.93,8.6973,5,,5,7/7/2024,
498,pink-red,45.96,21.84,20.81,13.2883,5,,6,7/7/2024,
499,pink-red,44.31,20.86,19.76,11.7293,5,,1,7/7/2024,
500,pink-red,49.45,24.52,21.08,15.7104,5,,2,7/7/2024,
501,dark green-red,45.07,22.41,18.89,10.8229,7,,3,7/7/2024,
502,dark green-red,47.55,22.71,20.42,11.47,7,,4,7/7/2024,
503,dark green-red,41.49,19.9,17.81,10.0029,7,,5,7/7/2024,
504,dark green-red,45.2,22.39,19.79,13.4885,7,,6,7/7/2024,
505,dark green-red,39.11,18.95,15.28,7.9101,7,,1,7/7/2024,
506,dark green-red,55.93,23.27,22.46,19.0857,7,,2,7/7/2024,
