,TrisCalDate,(Intercept),TTris,tank,date,researcher,start_time,end_time,mV,TempInSitu,Salinity_lab,expected_pH,expected_temp,Sampling_Date,mVTris,pH
154,7/22/2024,-103.632012,1.522427643,10,20240722,TD,14:57,15:23,-48.6,18.148,30,7.8,18,7/22/2024,-76.0029951,7.825980344
155,7/22/2024,-103.632012,1.522427643,11,20240722,TD,14:57,15:23,-29.6,22.258,30,7.5,22,7/22/2024,-69.74581749,7.484541255
156,7/22/2024,-103.632012,1.522427643,12,20240722,TD,14:57,15:23,-21.7,22.023,30,7.4,22,7/22/2024,-70.10358798,7.350393239
157,7/22/2024,-103.632012,1.522427643,13,20240722,TD,14:57,15:23,-59.6,17.987,30,8,18,7/22/2024,-76.24810595,8.017071763
158,7/22/2024,-103.632012,1.522427643,14,20240722,TD,14:57,15:23,-12.1,21.992,30,7.2,22,7/22/2024,-70.15078324,7.186548846
159,7/22/2024,-103.632012,1.522427643,15,20240722,TD,14:57,15:23,-40.8,22.167,30,7.7,22,7/22/2024,-69.8843584,7.67596166
160,7/22/2024,-103.632012,1.522427643,17,20240722,TD,14:57,15:23,-51.8,21.868,30,7.9,22,7/22/2024,-70.33956427,7.865003616
161,7/22/2024,-103.632012,1.522427643,18,20240722,TD,14:57,15:23,-19.6,22.128,30,7.3,22,7/22/2024,-69.94373308,7.314269807
162,7/22/2024,-103.632012,1.522427643,19,20240722,TD,14:57,15:23,-61.6,21.925,30,8,22,7/22/2024,-70.25278589,8.03213249
163,7/22/2024,-103.632012,1.522427643,1,20240723,TD,10:30,11:00,-35.9,21.927,30,7.6,22,7/23/2024,-70.24974104,7.593178927
164,7/22/2024,-103.632012,1.522427643,2,20240723,TD,10:30,11:00,-20.8,17.677,30,7.4,18,7/23/2024,-76.72005852,7.346203021
165,7/22/2024,-103.632012,1.522427643,3,20240723,TD,10:30,11:00,-47.7,21.87,30,7.8,22,7/23/2024,-70.33651941,7.794955239
166,7/22/2024,-103.632012,1.522427643,4,20240723,TD,10:30,11:00,-18.1,17.958,30,7.3,18,7/23/2024,-76.29225635,7.298748313
167,7/22/2024,-103.632012,1.522427643,5,20240723,TD,10:30,11:00,-42.1,17.982,30,7.7,18,7/23/2024,-76.25571809,7.714154264
168,7/22/2024,-103.632012,1.522427643,6,20240723,TD,10:30,11:00,-49.4,17.879,30,7.9,18,7/23/2024,-76.41252814,7.840960366
169,7/22/2024,-103.632012,1.522427643,7,20240723,TD,10:30,11:00,-33.2,18.122,30,7.5,18,7/23/2024,-76.04257822,7.559628666
170,7/22/2024,-103.632012,1.522427643,8,20240723,TD,10:30,11:00,-34.8,18.044,30,7.6,18,7/23/2024,-76.16132758,7.587575554
171,7/22/2024,-103.632012,1.522427643,9,20240723,TD,10:30,11:00,-13.5,17.834,30,7.2,18,7/23/2024,-76.48103738,7.219371537
172,7/22/2024,-103.632012,1.522427643,10,20240723,TD,10:30,11:00,-47.8,18.164,30,7.8,18,7/23/2024,-75.97863626,7.812073224
173,7/22/2024,-103.632012,1.522427643,11,20240723,TD,10:30,11:00,-28.8,22.212,30,7.5,22,7/23/2024,-69.81584916,7.47103505
174,7/22/2024,-103.632012,1.522427643,12,20240723,TD,10:30,11:00,-25.3,21.925,30,7.4,22,7/23/2024,-70.25278589,7.412141799
175,7/22/2024,-103.632012,1.522427643,13,20240723,TD,10:30,11:00,-56.3,17.952,30,8,18,7/23/2024,-76.30139092,7.960109163
176,7/22/2024,-103.632012,1.522427643,14,20240723,TD,10:30,11:00,-11.8,22.064,30,7.2,22,7/23/2024,-70.04116845,7.181274848
177,7/22/2024,-103.632012,1.522427643,15,20240723,TD,10:30,11:00,-40.5,22.123,30,7.7,22,7/23/2024,-69.95134522,7.67100755
178,7/22/2024,-103.632012,1.522427643,17,20240723,TD,10:30,11:00,-50.9,21.896,30,7.9,22,7/23/2024,-70.2969363,7.849506881
179,7/22/2024,-103.632012,1.522427643,18,20240723,TD,10:30,11:00,-19.7,22.016,30,7.3,22,7/23/2024,-70.11424498,7.316263218
180,7/22/2024,-103.632012,1.522427643,19,20240723,TD,10:30,11:00,-61.1,21.837,30,8,22,7/23/2024,-70.38675953,8.024028371
181,7/22/2024,-103.632012,1.522427643,1,20240724,TD,9:45,10:40,-36.8,21.972,30,7.6,22,7/24/2024,-70.18123179,7.608390945
182,7/22/2024,-103.632012,1.522427643,2,20240724,TD,9:45,10:40,-25.5,17.641,30,7.4,18,7/24/2024,-76.77486592,7.427750947
183,7/22/2024,-103.632012,1.522427643,3,20240724,TD,9:45,10:40,-47.8,21.726,30,7.8,22,7/24/2024,-70.55574899,7.797265412
184,7/22/2024,-103.632012,1.522427643,4,20240724,TD,9:45,10:40,-24.9,17.974,30,7.3,18,7/24/2024,-76.26789751,7.416428068
185,7/22/2024,-103.632012,1.522427643,5,20240724,TD,9:45,10:40,-42.3,17.935,30,7.7,18,7/24/2024,-76.32727219,7.717795629
186,7/22/2024,-103.632012,1.522427643,6,20240724,TD,9:45,10:40,-49.2,17.832,30,7.9,18,7/24/2024,-76.48408224,7.837695385
187,7/22/2024,-103.632012,1.522427643,7,20240724,TD,9:45,10:40,-29.9,17.871,30,7.5,18,7/24/2024,-76.42470756,7.503301873
188,7/22/2024,-103.632012,1.522427643,8,20240724,TD,9:45,10:40,-34.6,17.952,30,7.6,18,7/24/2024,-76.30139092,7.584422737
189,7/22/2024,-103.632012,1.522427643,9,20240724,TD,9:45,10:40,-13.3,17.77,30,7.2,18,7/24/2024,-76.57847275,7.216040991
190,7/22/2024,-103.632012,1.522427643,10,20240724,TD,9:45,10:40,-47.9,17.989,30,7.8,18,7/24/2024,-76.2450611,7.814528782
191,7/22/2024,-103.632012,1.522427643,11,20240724,TD,9:45,10:40,-32.8,22.292,30,7.5,22,7/24/2024,-69.69405495,7.539021556
192,7/22/2024,-103.632012,1.522427643,12,20240724,TD,9:45,10:40,-26.5,21.916,30,7.4,22,7/24/2024,-70.26648774,7.432663898
193,7/22/2024,-103.632012,1.522427643,13,20240724,TD,9:45,10:40,-57.6,17.903,30,8,18,7/24/2024,-76.37598987,7.982847104
194,7/22/2024,-103.632012,1.522427643,14,20240724,TD,9:45,10:40,-10.1,21.887,30,7.2,22,7/24/2024,-70.31063814,7.152607333
195,7/22/2024,-103.632012,1.522427643,15,20240724,TD,9:45,10:40,-41.3,22.225,30,7.7,22,7/24/2024,-69.7960576,7.684273475
196,7/22/2024,-103.632012,1.522427643,17,20240724,TD,9:45,10:40,-50.1,21.842,30,7.9,22,7/24/2024,-70.37914739,7.836074789
197,7/22/2024,-103.632012,1.522427643,18,20240724,TD,9:45,10:40,-19.1,22.057,30,7.3,22,7/24/2024,-70.05182544,7.305915135
198,7/22/2024,-103.632012,1.522427643,19,20240724,TD,9:45,10:40,-61.2,21.85,30,8,22,7/24/2024,-70.36696797,8.025672409
199,7/25/2024,-131.6314805,1.452846207,1,20240725,SH,12:40,13:08,-67.7,21.293,30,7.6,22,7/25/2024,-100.6960262,7.635081097
200,7/25/2024,-131.6314805,1.452846207,2,20240725,SH,12:40,13:08,-56.3,17.701,30,7.4,18,7/25/2024,-105.9146498,7.454767299
201,7/25/2024,-131.6314805,1.452846207,3,20240725,SH,12:40,13:08,-79.7,21.686,30,7.8,22,7/25/2024,-100.1250577,7.838313114
202,7/25/2024,-131.6314805,1.452846207,4,20240725,SH,12:40,13:08,-55.8,18.066,30,7.3,18,7/25/2024,-105.3843609,7.444614341
203,7/25/2024,-131.6314805,1.452846207,5,20240725,SH,12:40,13:08,-72.5,17.938,30,7.7,18,7/25/2024,-105.5703253,7.734273286
204,7/25/2024,-131.6314805,1.452846207,6,20240725,SH,12:40,13:08,-79.2,17.873,30,7.9,18,7/25/2024,-105.6647603,7.850629894
205,7/25/2024,-131.6314805,1.452846207,7,20240725,SH,12:40,13:08,-62.4,17.891,30,7.5,18,7/25/2024,-105.638609,7.559616428
206,7/25/2024,-131.6314805,1.452846207,8,20240725,SH,12:40,13:08,-63.6,18.028,30,7.6,18,7/25/2024,-105.4395691,7.579773526
207,7/25/2024,-131.6314805,1.452846207,9,20240725,SH,12:40,13:08,-43.1,17.978,30,7.2,18,7/25/2024,-105.5122114,7.225121294
208,7/25/2024,-131.6314805,1.452846207,10,20240725,SH,12:40,13:08,-77.7,18.139,30,7.8,18,7/25/2024,-105.2783032,7.823221985
209,7/25/2024,-131.6314805,1.452846207,11,20240725,SH,12:40,13:08,-60.4,22.063,30,7.5,22,7/25/2024,-99.57733465,7.506754026
210,7/25/2024,-131.6314805,1.452846207,12,20240725,SH,12:40,13:08,-58.1,21.909,30,7.4,22,7/25/2024,-99.80107297,7.468145005
211,7/25/2024,-131.6314805,1.452846207,13,20240725,SH,12:40,13:08,-56.6,18.117,30,8,18,7/25/2024,-105.3102658,7.45824855
212,7/25/2024,-131.6314805,1.452846207,14,20240725,SH,12:40,13:08,-39.3,21.939,30,7.2,22,7/25/2024,-99.75748758,7.146935411
213,7/25/2024,-131.6314805,1.452846207,15,20240725,SH,12:40,13:08,-70.9,22.114,30,7.7,22,7/25/2024,-99.50323949,7.68575135
214,7/25/2024,-131.6314805,1.452846207,17,20240725,SH,12:40,13:08,-80,21.884,30,7.9,22,7/25/2024,-99.83739412,7.842347378
215,7/25/2024,-131.6314805,1.452846207,18,20240725,SH,12:40,13:08,-49,22.048,30,7.3,22,7/25/2024,-99.59912734,7.312193219
216,7/25/2024,-131.6314805,1.452846207,19,20240725,SH,12:40,13:08,-91,21.838,30,8,22,7/25/2024,-99.90422505,8.030532886
217,7/25/2024,-131.6314805,1.452846207,1,20240726,TD,10:13,11:08,-64.1,22.017,30,7.6,22,7/26/2024,-99.64416558,7.570131009
218,7/25/2024,-131.6314805,1.452846207,2,20240726,TD,10:13,11:08,-55.6,17.581,30,7.4,18,7/26/2024,-106.0889913,7.443125893
219,7/25/2024,-131.6314805,1.452846207,3,20240726,TD,10:13,11:08,-75.3,21.697,30,7.8,22,7/26/2024,-100.1090764,7.763044046
220,7/25/2024,-131.6314805,1.452846207,4,20240726,TD,10:13,11:08,-53.2,17.296,30,7.3,18,7/26/2024,-106.5030525,7.402640092
221,7/25/2024,-131.6314805,1.452846207,5,20240726,TD,10:13,11:08,-72.2,17.918,30,7.7,18,7/26/2024,-105.5993822,7.729180326
222,7/25/2024,-131.6314805,1.452846207,6,20240726,TD,10:13,11:08,-80.5,17.865,30,7.9,18,7/26/2024,-105.676383,7.873186959
223,7/25/2024,-131.6314805,1.452846207,7,20240726,TD,10:13,11:08,-63.3,17.997,30,7.5,18,7/26/2024,-105.4846073,7.57472138
224,7/25/2024,-131.6314805,1.452846207,8,20240726,TD,10:13,11:08,-67.7,17.929,30,7.6,18,7/26/2024,-105.5834009,7.651211235
225,7/25/2024,-131.6314805,1.452846207,9,20240726,TD,10:13,11:08,-42.2,17.994,30,7.2,18,7/26/2024,-105.4889659,7.209488873
226,7/25/2024,-131.6314805,1.452846207,10,20240726,TD,10:13,11:08,-77.3,18.09,30,7.8,18,7/26/2024,-105.3494926,7.816563902
227,7/25/2024,-131.6314805,1.452846207,11,20240726,TD,10:13,11:08,-61.7,22.035,30,7.5,22,7/26/2024,-99.61801434,7.529072257
228,7/25/2024,-131.6314805,1.452846207,12,20240726,TD,10:13,11:08,-56.5,22.039,30,7.4,22,7/26/2024,-99.61220296,7.440274594
229,7/25/2024,-131.6314805,1.452846207,13,20240726,TD,10:13,11:08,-86.5,17.917,30,8,18,7/26/2024,-105.600835,7.976787312
230,7/25/2024,-131.6314805,1.452846207,14,20240726,TD,10:13,11:08,-44.8,22.037,30,7.2,22,7/26/2024,-99.61510865,7.240527037
231,7/25/2024,-131.6314805,1.452846207,15,20240726,TD,10:13,11:08,-71,21.832,30,7.7,22,7/26/2024,-99.91294212,7.688869493
232,7/25/2024,-131.6314805,1.452846207,17,20240726,TD,10:13,11:08,-80.2,21.81,30,7.9,22,7/26/2024,-99.94490474,7.84617345
233,7/25/2024,-131.6314805,1.452846207,18,20240726,TD,10:13,11:08,-49,21.993,30,7.3,22,7/26/2024,-99.67903389,7.3123985
234,7/25/2024,-131.6314805,1.452846207,19,20240726,TD,10:13,11:08,-90.1,21.775,30,8,22,7/26/2024,-99.99575436,8.015541571
235,7/25/2024,-131.6314805,1.452846207,1,20240727,TD,11:57,12:23,-65.8,21.971,30,7.6,22,7/27/2024,-99.7109965,7.599373713
236,7/25/2024,-131.6314805,1.452846207,2,20240727,TD,11:57,12:23,-51.6,17.787,30,7.4,18,7/27/2024,-105.789705,7.372997931
237,7/25/2024,-131.6314805,1.452846207,3,20240727,TD,11:57,12:23,-81.6,21.926,30,7.8,22,7/27/2024,-99.77637458,7.869442655
238,7/25/2024,-131.6314805,1.452846207,4,20240727,TD,11:57,12:23,-49.4,18.11,30,7.3,18,7/27/2024,-105.3204357,7.333693353
239,7/25/2024,-131.6314805,1.452846207,5,20240727,TD,11:57,12:23,-72.5,17.89,30,7.7,18,7/27/2024,-105.6400619,7.73451681
240,7/25/2024,-131.6314805,1.452846207,6,20240727,TD,11:57,12:23,-83.2,17.783,30,7.9,18,7/27/2024,-105.7955164,7.92041358
241,7/25/2024,-131.6314805,1.452846207,7,20240727,TD,11:57,12:23,-58.1,17.836,30,7.5,18,7/27/2024,-105.7185156,7.485387957
242,7/25/2024,-131.6314805,1.452846207,8,20240727,TD,11:57,12:23,-63.6,17.972,30,7.6,18,7/27/2024,-105.5209285,7.580028003
243,7/25/2024,-131.6314805,1.452846207,9,20240727,TD,11:57,12:23,-42.1,17.896,30,7.2,18,7/27/2024,-105.6313448,7.208077851
244,7/25/2024,-131.6314805,1.452846207,10,20240727,TD,11:57,12:23,-77.8,17.981,30,7.8,18,7/27/2024,-105.5078529,7.825803504
245,7/25/2024,-131.6314805,1.452846207,11,20240727,TD,11:57,12:23,-61.2,21.989,30,7.5,22,7/27/2024,-99.68484527,7.52073977
246,7/25/2024,-131.6314805,1.452846207,12,20240727,TD,11:57,12:23,-52.1,21.985,30,7.4,22,7/27/2024,-99.69065666,7.365364454
247,7/25/2024,-131.6314805,1.452846207,13,20240727,TD,11:57,12:23,-86.4,18.985,30,8,18,7/27/2024,-104.0491953,7.968757365
248,7/25/2024,-131.6314805,1.452846207,14,20240727,TD,11:57,12:23,-36.3,21.869,30,7.2,22,7/27/2024,-99.85918682,7.095908594
249,7/25/2024,-131.6314805,1.452846207,15,20240727,TD,11:57,12:23,-72.5,21.969,30,7.7,22,7/27/2024,-99.71390219,7.713799603
250,7/25/2024,-131.6314805,1.452846207,17,20240727,TD,11:57,12:23,-84.3,21.86,30,7.9,22,7/27/2024,-99.87226243,7.915938575
251,7/25/2024,-131.6314805,1.452846207,18,20240727,TD,11:57,12:23,-48.8,21.942,30,7.3,22,7/27/2024,-99.75312904,7.309173072
252,7/25/2024,-131.6314805,1.452846207,19,20240727,TD,11:57,12:23,-91.3,21.747,30,8,22,7/27/2024,-100.0364341,8.036220561
253,7/25/2024,-131.6314805,1.452846207,1,20240728,TD,11:45,12:25,-66.7,21.128,30,7.6,22,7/28/2024,-100.9357459,7.618748154
254,7/25/2024,-131.6314805,1.452846207,2,20240728,TD,11:45,12:25,-50.5,17.776,30,7.4,18,7/28/2024,-105.8056863,7.353984518
255,7/25/2024,-131.6314805,1.452846207,3,20240728,TD,11:45,12:25,-81.7,21.982,30,7.8,22,7/28/2024,-99.69501519,7.870835695
256,7/25/2024,-131.6314805,1.452846207,4,20240728,TD,11:45,12:25,-47.7,18.053,30,7.3,18,7/28/2024,-105.4032479,7.304482848
257,7/25/2024,-131.6314805,1.452846207,5,20240728,TD,11:45,12:25,-73.2,17.892,30,7.7,18,7/28/2024,-105.6371562,7.746628078
258,7/25/2024,-131.6314805,1.452846207,6,20240728,TD,11:45,12:25,-83.8,17.766,30,7.9,18,7/28/2024,-105.8202148,7.930904946
259,7/25/2024,-131.6314805,1.452846207,7,20240728,TD,11:45,12:25,-57,17.934,30,7.5,18,7/28/2024,-105.5761366,7.465929538
260,7/25/2024,-131.6314805,1.452846207,8,20240728,TD,11:45,12:25,-64.8,17.945,30,7.6,18,7/28/2024,-105.5601553,7.60092648
261,7/25/2024,-131.6314805,1.452846207,9,20240728,TD,11:45,12:25,-42.6,17.809,30,7.2,18,7/28/2024,-105.7577424,7.217022463
262,7/25/2024,-131.6314805,1.452846207,10,20240728,TD,11:45,12:25,-77.9,17.896,30,7.8,18,7/28/2024,-105.6313448,7.827993145
263,7/25/2024,-131.6314805,1.452846207,11,20240728,TD,11:45,12:25,-58.9,22.118,30,7.5,22,7/28/2024,-99.49742811,7.480909717
264,7/25/2024,-131.6314805,1.452846207,12,20240728,TD,11:45,12:25,-55,21.978,30,7.4,22,7/28/2024,-99.70082658,7.414913873
265,7/25/2024,-131.6314805,1.452846207,13,20240728,TD,11:45,12:25,-86.9,17.993,30,8,18,7/28/2024,-105.4904187,7.983262577
266,7/25/2024,-131.6314805,1.452846207,14,20240728,TD,11:45,12:25,-39.3,21.96,30,7.2,22,7/28/2024,-99.72697781,7.146868847
267,7/25/2024,-131.6314805,1.452846207,15,20240728,TD,11:45,12:25,-71.1,21.95,30,7.7,22,7/28/2024,-99.74150627,7.689986874
268,7/25/2024,-131.6314805,1.452846207,17,20240728,TD,11:45,12:25,-84.6,21.853,30,7.9,22,7/28/2024,-99.88243235,7.921104131
269,7/25/2024,-131.6314805,1.452846207,18,20240728,TD,11:45,12:25,-49.5,22.023,30,7.3,22,7/28/2024,-99.6354485,7.320823517
270,7/25/2024,-131.6314805,1.452846207,19,20240728,TD,11:45,12:25,-91.6,21.796,30,8,22,7/28/2024,-99.96524459,8.041043931
271,7/29/2024,-132.6668113,1.483013784,1,20240729,VH,11:50,12:32,-68.8,21.783,30,7.6,22,7/29/2024,-100.362322,7.645058887
272,7/29/2024,-132.6668113,1.483013784,2,20240729,VH,11:50,12:32,-54.6,17.868,30,7.4,18,7/29/2024,-106.168321,7.416046224
273,7/29/2024,-132.6668113,1.483013784,3,20240729,VH,11:50,12:32,-86,22.043,30,7.8,22,7/29/2024,-99.97673842,7.937582845
274,7/29/2024,-132.6668113,1.483013784,4,20240729,VH,11:50,12:32,-49.9,17.978,30,7.3,18,7/29/2024,-106.0051895,7.334303365
275,7/29/2024,-132.6668113,1.483013784,5,20240729,VH,11:50,12:32,-73.9,17.902,30,7.7,18,7/29/2024,-106.1178985,7.75012196
276,7/29/2024,-132.6668113,1.483013784,6,20240729,VH,11:50,12:32,-83.1,17.75,30,7.9,18,7/29/2024,-106.3433166,7.910209667
277,7/29/2024,-132.6668113,1.483013784,7,20240729,VH,11:50,12:32,-62.2,17.556,30,7.5,18,7/29/2024,-106.6310213,7.548880138
278,7/29/2024,-132.6668113,1.483013784,8,20240729,VH,11:50,12:32,-65.2,17.923,30,7.6,18,7/29/2024,-106.0867552,7.599389425
279,7/29/2024,-132.6668113,1.483013784,9,20240729,VH,11:50,12:32,-44.2,17.839,30,7.2,18,7/29/2024,-106.2113284,7.236024052
280,7/29/2024,-132.6668113,1.483013784,10,20240729,VH,11:50,12:32,-79.7,18.044,30,7.8,18,7/29/2024,-105.9073105,7.849850199
281,7/29/2024,-132.6668113,1.483013784,11,20240729,VH,11:50,12:32,-62.3,21.847,30,7.5,22,7/29/2024,-100.2674091,7.533734268
282,7/29/2024,-132.6668113,1.483013784,12,20240729,VH,11:50,12:32,-56.3,21.923,30,7.4,22,7/29/2024,-100.1547001,7.430954593
283,7/29/2024,-132.6668113,1.483013784,13,20240729,VH,11:50,12:32,-88.2,18.059,30,8,18,7/29/2024,-105.8850653,7.996880156
284,7/29/2024,-132.6668113,1.483013784,14,20240729,VH,11:50,12:32,-39.3,21.845,30,7.2,22,7/29/2024,-100.2703752,7.140804093
285,7/29/2024,-132.6668113,1.483013784,15,20240729,VH,11:50,12:32,-75.9,21.99,30,7.7,22,7/29/2024,-100.0553382,7.765399351
286,7/29/2024,-132.6668113,1.483013784,17,20240729,VH,11:50,12:32,-83.1,21.92,30,7.9,22,7/29/2024,-100.1591491,7.888707373
287,7/29/2024,-132.6668113,1.483013784,18,20240729,VH,11:50,12:32,-49.3,21.936,30,7.3,22,7/29/2024,-100.1354209,7.311354604
288,7/29/2024,-132.6668113,1.483013784,19,20240729,VH,11:50,12:32,-93.7,21.816,30,8,22,7/29/2024,-100.3133825,8.07035576
289,7/29/2024,-132.6668113,1.483013784,1,20240730,TD,13:07,13:45,-69.7,21.876,30,7.6,22,7/30/2024,-100.2244017,7.660029634
