,TrisCalDate,(Intercept),TTris,tank,date,researcher,start_time,end_time,mV,TempInSitu,Salinity_lab,expected_pH,expected_temp,Sampling_Date,mVTris,pH
290,7/29/2024,-132.6668113,1.483013784,2,20240730,TD,13:07,13:45,-56,17.79,30,7.4,18,7/30/2024,-106.283996,7.440567113
291,7/29/2024,-132.6668113,1.483013784,3,20240730,TD,13:07,13:45,-85.9,22.092,30,7.8,22,7/30/2024,-99.90407075,7.935614361
292,7/29/2024,-132.6668113,1.483013784,4,20240730,TD,13:07,13:45,-50.1,18.125,30,7.3,18,7/30/2024,-105.7871864,7.337296555
293,7/29/2024,-132.6668113,1.483013784,5,20240730,TD,13:07,13:45,-73.3,17.973,30,7.7,18,7/30/2024,-106.0126045,7.739408113
294,7/29/2024,-132.6668113,1.483013784,6,20240730,TD,13:07,13:45,-85.4,17.864,30,7.9,18,7/30/2024,-106.174253,7.949453641
295,7/29/2024,-132.6668113,1.483013784,7,20240730,TD,13:07,13:45,-59.5,18.03,30,7.5,18,7/30/2024,-105.9280727,7.500295861
296,7/29/2024,-132.6668113,1.483013784,8,20240730,TD,13:07,13:45,-64.3,17.959,30,7.6,18,7/30/2024,-106.0333667,7.583661184
297,7/29/2024,-132.6668113,1.483013784,9,20240730,TD,13:07,13:45,-47.3,17.782,30,7.2,18,7/30/2024,-106.2958602,7.289886586
298,7/29/2024,-132.6668113,1.483013784,10,20240730,TD,13:07,13:45,-79.8,17.963,30,7.8,18,7/30/2024,-106.0274347,7.851982355
299,7/29/2024,-132.6668113,1.483013784,11,20240730,TD,13:07,13:45,-63,21.903,30,7.5,22,7/30/2024,-100.1843604,7.54546899
300,7/29/2024,-132.6668113,1.483013784,12,20240730,TD,13:07,13:45,-54.7,21.967,30,7.4,22,7/30/2024,-100.0894475,7.403471936
301,7/29/2024,-132.6668113,1.483013784,13,20240730,TD,13:07,13:45,-87.8,18.151,30,8,18,7/30/2024,-105.7486281,7.989457929
302,7/29/2024,-132.6668113,1.483013784,14,20240730,TD,13:07,13:45,-40,21.999,30,7.2,22,7/30/2024,-100.041991,7.152351481
303,7/29/2024,-132.6668113,1.483013784,15,20240730,TD,13:07,13:45,-75.3,21.994,30,7.7,22,7/30/2024,-100.0494061,7.75513496
304,7/29/2024,-132.6668113,1.483013784,17,20240730,TD,13:07,13:45,-87.9,21.895,30,7.9,22,7/30/2024,-100.1962245,7.970827133
305,7/29/2024,-132.6668113,1.483013784,18,20240730,TD,13:07,13:45,-48.9,21.903,30,7.3,22,7/30/2024,-100.1843604,7.304628203
306,7/29/2024,-132.6668113,1.483013784,19,20240730,TD,13:07,13:45,-92.6,21.864,30,8,22,7/30/2024,-100.2421979,8.051286804
307,7/29/2024,-132.6668113,1.483013784,1,20240731,CB,13:07,13:45,-67,21.862,30,7.6,22,7/31/2024,-100.2451639,7.613966252
308,7/29/2024,-132.6668113,1.483013784,2,20240731,CB,13:07,13:45,-54.2,17.781,30,7.4,18,7/31/2024,-106.2973432,7.409417717
309,7/29/2024,-132.6668113,1.483013784,3,20240731,CB,13:07,13:45,-84.7,22.037,30,7.8,22,7/31/2024,-99.9856365,7.915419763
310,7/29/2024,-132.6668113,1.483013784,4,20240731,CB,13:07,13:45,-51.1,18.093,30,7.3,18,7/31/2024,-105.8346429,7.354703041
311,7/29/2024,-132.6668113,1.483013784,5,20240731,CB,13:07,13:45,-72.8,17.983,30,7.7,18,7/31/2024,-105.9977744,7.730706972
312,7/29/2024,-132.6668113,1.483013784,6,20240731,CB,13:07,13:45,-84.8,17.825,30,7.9,18,7/31/2024,-106.2320906,7.939267742
313,7/29/2024,-132.6668113,1.483013784,7,20240731,CB,13:07,13:45,-61.7,18.128,30,7.5,18,7/31/2024,-105.7827374,7.5379934
314,7/29/2024,-132.6668113,1.483013784,8,20240731,CB,13:07,13:45,-64.4,17.961,30,7.6,18,7/31/2024,-106.0304007,7.585384336
315,7/29/2024,-132.6668113,1.483013784,9,20240731,CB,13:07,13:45,-43.1,17.965,30,7.2,18,7/31/2024,-106.0244686,7.216623312
316,7/29/2024,-132.6668113,1.483013784,10,20240731,CB,13:07,13:45,-79.4,18.049,30,7.8,18,7/31/2024,-105.8998955,7.844633358
317,7/29/2024,-132.6668113,1.483013784,11,20240731,CB,13:07,13:45,-61.9,22.096,30,7.5,22,7/31/2024,-99.89813869,7.525919248
318,7/29/2024,-132.6668113,1.483013784,12,20240731,CB,13:07,13:45,-55.4,22.046,30,7.4,22,7/31/2024,-99.97228938,7.415144282
319,7/29/2024,-132.6668113,1.483013784,13,20240731,CB,13:07,13:45,-87.8,18.058,30,8,18,7/31/2024,-105.8865484,7.989963036
320,7/29/2024,-132.6668113,1.483013784,14,20240731,CB,13:07,13:45,-38.8,21.891,30,7.2,22,7/31/2024,-100.2021565,7.132142275
321,7/29/2024,-132.6668113,1.483013784,15,20240731,CB,13:07,13:45,-74.6,22.016,30,7.7,22,7/31/2024,-100.0167798,7.74307913
322,7/29/2024,-132.6668113,1.483013784,17,20240731,CB,13:07,13:45,-86.7,21.971,30,7.9,22,7/31/2024,-100.0835154,7.949920916
323,7/29/2024,-132.6668113,1.483013784,18,20240731,CB,13:07,13:45,-48.8,21.961,30,7.3,22,7/31/2024,-100.0983456,7.302735539
324,7/29/2024,-132.6668113,1.483013784,19,20240731,CB,13:07,13:45,-91.9,21.841,30,8,22,7/31/2024,-100.2763072,8.039459149
325,8/1/2024,-129.6546329,1.30573508,1,20240801,SH,12:50,13:50,-69.9,21.912,30,7.6,22,8/1/2024,-101.0433658,7.6483875
326,8/1/2024,-129.6546329,1.30573508,2,20240801,SH,12:50,13:50,-58.9,17.777,30,7.4,18,8/1/2024,-106.4425804,7.488437056
327,8/1/2024,-129.6546329,1.30573508,3,20240801,SH,12:50,13:50,-86.5,21.958,30,7.8,22,8/1/2024,-100.983302,7.9315382
328,8/1/2024,-129.6546329,1.30573508,4,20240801,SH,12:50,13:50,-53,18.044,30,7.3,18,8/1/2024,-106.0939491,7.38451592
329,8/1/2024,-129.6546329,1.30573508,5,20240801,SH,12:50,13:50,-74.6,17.961,30,7.7,18,8/1/2024,-106.2023251,7.75899242
330,8/1/2024,-129.6546329,1.30573508,6,20240801,SH,12:50,13:50,-88.3,17.848,30,7.9,18,8/1/2024,-106.3498732,7.997132548
331,8/1/2024,-129.6546329,1.30573508,7,20240801,SH,12:50,13:50,-64.4,18.1454,30,7.5,18,8/1/2024,-105.9615476,7.581099144
332,8/1/2024,-129.6546329,1.30573508,8,20240801,SH,12:50,13:50,-66.9,17.893,30,7.6,18,8/1/2024,-106.2911151,7.626181327
333,8/1/2024,-129.6546329,1.30573508,9,20240801,SH,12:50,13:50,-74.6,17.067,30,7.2,18,8/1/2024,-107.3696523,7.765888883
334,8/1/2024,-129.6546329,1.30573508,10,20240801,SH,12:50,13:50,-74.7,17.231,30,7.8,18,8/1/2024,-107.1555117,7.766358135
335,8/1/2024,-129.6546329,1.30573508,11,20240801,SH,12:50,13:50,-79.2,19.049,30,7.5,22,8/1/2024,-104.7816853,7.829958817
336,8/1/2024,-129.6546329,1.30573508,12,20240801,SH,12:50,13:50,-78,17.174,30,7.4,22,8/1/2024,-107.2299386,7.824083674
337,8/1/2024,-129.6546329,1.30573508,13,20240801,SH,12:50,13:50,-89.1,18.027,30,8,18,8/1/2024,-106.1161466,8.009453944
338,8/1/2024,-129.6546329,1.30573508,14,20240801,SH,12:50,13:50,-45.8,21.851,30,7.2,22,8/1/2024,-101.1230156,7.237115322
339,8/1/2024,-129.6546329,1.30573508,15,20240801,SH,12:50,13:50,-74.3,21.788,30,7.7,22,8/1/2024,-101.205277,7.724488062
340,8/1/2024,-129.6546329,1.30573508,17,20240801,SH,12:50,13:50,-87.6,21.786,30,7.9,22,8/1/2024,-101.2078884,7.951769516
341,8/1/2024,-129.6546329,1.30573508,18,20240801,SH,12:50,13:50,-52.4,21.905,30,7.3,22,8/1/2024,-101.0525059,7.349525322
342,8/1/2024,-129.6546329,1.30573508,19,20240801,SH,12:50,13:50,-95.2,21.763,30,8,22,8/1/2024,-101.2379203,8.0818394
343,8/1/2024,-129.6546329,1.30573508,1,20240802,CB,13:00,13:57,-69.7,22.036,30,7.6,22,8/2/2024,-100.8814547,7.644057689
344,8/1/2024,-129.6546329,1.30573508,2,20240802,CB,13:00,13:57,-54.7,18.826,30,7.4,18,8/2/2024,-105.0728643,7.408841587
345,8/1/2024,-129.6546329,1.30573508,3,20240802,CB,13:00,13:57,-76.5,21.903,30,7.8,22,8/2/2024,-101.0551174,7.761187913
346,8/1/2024,-129.6546329,1.30573508,4,20240802,CB,13:00,13:57,-50.7,18.645,30,7.3,18,8/2/2024,-105.3092023,7.340934281
347,8/1/2024,-129.6546329,1.30573508,5,20240802,CB,13:00,13:57,-73.5,19.193,30,7.7,18,8/2/2024,-104.5936595,7.730549277
348,8/1/2024,-129.6546329,1.30573508,6,20240802,CB,13:00,13:57,-74.6,19.26,30,7.9,18,8/2/2024,-104.5061752,7.748997605
349,8/1/2024,-129.6546329,1.30573508,7,20240802,CB,13:00,13:57,-61.5,18.549,30,7.5,18,8/2/2024,-105.4345529,7.528131981
350,8/1/2024,-129.6546329,1.30573508,8,20240802,CB,13:00,13:57,-64.6,18.691,30,7.6,18,8/2/2024,-105.2491385,7.580683162
351,8/1/2024,-129.6546329,1.30573508,13,20240802,CB,13:00,13:57,-88.6,19.282,30,8,18,8/2/2024,-104.4774491,7.990104554
352,8/1/2024,-129.6546329,1.30573508,14,20240802,CB,13:00,13:57,-39,21.888,30,7.2,22,8/2/2024,-101.0747034,7.120737784
353,8/1/2024,-129.6546329,1.30573508,15,20240802,CB,13:00,13:57,-73.3,21.848,30,7.7,22,8/2/2024,-101.1269328,7.706945794
354,8/1/2024,-129.6546329,1.30573508,17,20240802,CB,13:00,13:57,-74.2,21.827,30,7.9,22,8/2/2024,-101.1543533,7.722481713
355,8/1/2024,-129.6546329,1.30573508,18,20240802,CB,13:00,13:57,-50.9,21.9,30,7.3,22,8/2/2024,-101.0590346,7.323935539
356,8/1/2024,-129.6546329,1.30573508,19,20240802,CB,13:00,13:57,-95.4,21.778,30,8,22,8/2/2024,-101.2183343,8.085124314
357,8/1/2024,-129.6546329,1.30573508,1,20240803,TD,15:00,15:30,-67.7,21.924,30,7.6,22,8/3/2024,-101.027697,7.61072361
358,8/1/2024,-129.6546329,1.30573508,2,20240803,TD,15:00,15:30,-53.6,17.786,30,7.4,18,8/3/2024,-106.4308287,7.396566221
359,8/1/2024,-129.6546329,1.30573508,3,20240803,TD,15:00,15:30,-85.3,21.885,30,7.8,22,8/3/2024,-101.0786207,7.911648798
360,8/1/2024,-129.6546329,1.30573508,4,20240803,TD,15:00,15:30,-49.5,18.163,30,7.3,18,8/3/2024,-105.9385666,7.323201289
361,8/1/2024,-129.6546329,1.30573508,5,20240803,TD,15:00,15:30,-74.6,18.034,30,7.7,18,8/3/2024,-106.1070064,7.758429966
362,8/1/2024,-129.6546329,1.30573508,6,20240803,TD,15:00,15:30,-88.3,18.065,30,7.9,18,8/3/2024,-106.0665287,7.995283629
363,8/1/2024,-129.6546329,1.30573508,7,20240803,TD,15:00,15:30,-60,17.939,30,7.5,18,8/3/2024,-106.2310513,7.506384674
364,8/1/2024,-129.6546329,1.30573508,8,20240803,TD,15:00,15:30,-68.5,17.883,30,7.6,18,8/3/2024,-106.3041724,7.653960763
365,8/1/2024,-129.6546329,1.30573508,9,20240803,TD,15:00,15:30,-53.6,19.085,30,7.2,18,8/3/2024,-104.7346789,7.388184535
366,8/1/2024,-129.6546329,1.30573508,10,20240803,TD,15:00,15:30,-68,17.893,30,7.8,18,8/3/2024,-106.2911151,7.6452292
367,8/1/2024,-129.6546329,1.30573508,11,20240803,TD,15:00,15:30,-58,20.382,30,7.5,22,8/3/2024,-103.0411405,7.455373058
368,8/1/2024,-129.6546329,1.30573508,12,20240803,TD,15:00,15:30,-67.9,18.923,30,7.4,22,8/3/2024,-104.946208,7.635978166
369,8/1/2024,-129.6546329,1.30573508,13,20240803,TD,15:00,15:30,-89.8,18.288,30,8,18,8/3/2024,-105.7753497,8.019323925
370,8/1/2024,-129.6546329,1.30573508,14,20240803,TD,15:00,15:30,-41.6,21.94,30,7.2,22,8/3/2024,-101.0068052,7.164851786
371,8/1/2024,-129.6546329,1.30573508,15,20240803,TD,15:00,15:30,-77,23.206,30,7.7,22,8/3/2024,-99.35374461,7.759582479
372,8/1/2024,-129.6546329,1.30573508,17,20240803,TD,15:00,15:30,-88.1,21.989,30,7.9,22,8/3/2024,-100.9428242,7.958601119
373,8/1/2024,-129.6546329,1.30573508,18,20240803,TD,15:00,15:30,-51.1,22.002,30,7.3,22,8/3/2024,-100.9258496,7.326709917
374,8/1/2024,-129.6546329,1.30573508,19,20240803,TD,15:00,15:30,-95.1,21.792,30,8,22,8/3/2024,-101.200054,8.079874088
375,8/1/2024,-129.6546329,1.30573508,1,20240804,TD,13:30,14:20,-67.5,21.974,30,7.6,22,8/4/2024,-100.9624102,7.606945589
376,8/1/2024,-129.6546329,1.30573508,2,20240804,TD,13:30,14:20,-58,17.742,30,7.4,18,8/4/2024,-106.4882811,7.473081445
377,8/1/2024,-129.6546329,1.30573508,3,20240804,TD,13:30,14:20,-85.7,21.852,30,7.8,22,8/4/2024,-101.1217099,7.918755344
378,8/1/2024,-129.6546329,1.30573508,4,20240804,TD,13:30,14:20,-50.9,18.094,30,7.3,18,8/4/2024,-106.0286623,7.347855898
379,8/1/2024,-129.6546329,1.30573508,5,20240804,TD,13:30,14:20,-75.4,17.977,30,7.7,18,8/4/2024,-106.1814333,7.772718135
380,8/1/2024,-129.6546329,1.30573508,6,20240804,TD,13:30,14:20,-85,18.02,30,7.9,18,8/4/2024,-106.1252867,7.938548257
381,8/1/2024,-129.6546329,1.30573508,7,20240804,TD,13:30,14:20,-60.3,17.996,30,7.5,18,8/4/2024,-106.1566244,7.511187991
382,8/1/2024,-129.6546329,1.30573508,8,20240804,TD,13:30,14:20,-65.7,17.88,30,7.6,18,8/4/2024,-106.3080896,7.605495135
383,8/1/2024,-129.6546329,1.30573508,9,20240804,TD,13:30,14:20,-45.8,18.228,30,7.2,18,8/4/2024,-105.8536938,7.25880112
384,8/1/2024,-129.6546329,1.30573508,10,20240804,TD,13:30,14:20,-80.2,18.019,30,7.8,18,8/4/2024,-106.1265925,7.855474557
385,8/1/2024,-129.6546329,1.30573508,11,20240804,TD,13:30,14:20,-48.2,21.867,30,7.5,22,8/4/2024,-101.1021239,7.278018733
386,8/1/2024,-129.6546329,1.30573508,12,20240804,TD,13:30,14:20,-83,21.647,30,7.4,22,8/4/2024,-101.3893856,7.874297832
387,8/1/2024,-129.6546329,1.30573508,13,20240804,TD,13:30,14:20,-91.1,18.289,30,8,18,8/4/2024,-105.774044,8.041795858
388,8/1/2024,-129.6546329,1.30573508,14,20240804,TD,13:30,14:20,-41.7,21.842,30,7.2,22,8/4/2024,-101.1347673,7.167122992
389,8/1/2024,-129.6546329,1.30573508,15,20240804,TD,13:30,14:20,-75.4,22.08,30,7.7,22,8/4/2024,-100.8240023,7.741036282
390,8/1/2024,-129.6546329,1.30573508,17,20240804,TD,13:30,14:20,-87.4,21.76,30,7.9,22,8/4/2024,-101.2418375,7.948570267
391,8/1/2024,-129.6546329,1.30573508,18,20240804,TD,13:30,14:20,-51.5,21.948,30,7.3,22,8/4/2024,-100.9963593,7.333881036
392,8/1/2024,-129.6546329,1.30573508,19,20240804,TD,13:30,14:20,-95.5,21.801,30,8,22,8/4/2024,-101.1883024,8.08662924
393,8/5/2024,-133.6420293,1.423557752,1,20240805,VH,10:06,10:47,-71.5,21.97,30,7.6,22,8/5/2024,-102.3664655,7.651394772
394,8/5/2024,-133.6420293,1.423557752,2,20240805,VH,10:06,10:47,-61.4,17.671,30,7.4,18,8/5/2024,-108.4863403,7.499460117
395,8/5/2024,-133.6420293,1.423557752,3,20240805,VH,10:06,10:47,-82.4,21.811,30,7.8,22,8/5/2024,-102.5928112,7.838490056
396,8/5/2024,-133.6420293,1.423557752,4,20240805,VH,10:06,10:47,-61.9,18.057,30,7.3,18,8/5/2024,-107.936847,7.506272399
397,8/5/2024,-133.6420293,1.423557752,5,20240805,VH,10:06,10:47,-73.3,17.858,30,7.7,18,8/5/2024,-108.220135,7.704656413
398,8/5/2024,-133.6420293,1.423557752,6,20240805,VH,10:06,10:47,-85.8,17.843,30,7.9,18,8/5/2024,-108.2414883,7.92122887
399,8/5/2024,-133.6420293,1.423557752,7,20240805,VH,10:06,10:47,-62,17.651,30,7.5,18,8/5/2024,-108.5148114,7.509953894
400,8/5/2024,-133.6420293,1.423557752,8,20240805,VH,10:06,10:47,-66.8,17.925,30,7.6,18,8/5/2024,-108.1247566,7.591746189
401,8/5/2024,-133.6420293,1.423557752,9,20240805,VH,10:06,10:47,-46.6,17.672,30,7.2,18,8/5/2024,-108.4849167,7.242980124
402,8/5/2024,-133.6420293,1.423557752,10,20240805,VH,10:06,10:47,-81.1,18.029,30,7.8,18,8/5/2024,-107.9767066,7.838723459
403,8/5/2024,-133.6420293,1.423557752,11,20240805,VH,10:06,10:47,-29.5,21.668,30,7.5,22,8/5/2024,-102.7963799,6.935049281
404,8/5/2024,-133.6420293,1.423557752,12,20240805,VH,10:06,10:47,-85.4,21.709,30,7.4,22,8/5/2024,-102.7380141,7.890379526
405,8/5/2024,-133.6420293,1.423557752,13,20240805,VH,10:06,10:47,-91.8,18.037,30,8,18,8/5/2024,-107.9653181,8.023868162
406,8/5/2024,-133.6420293,1.423557752,14,20240805,VH,10:06,10:47,-40.3,21.787,30,7.2,22,8/5/2024,-102.6269765,7.119245295
407,8/5/2024,-133.6420293,1.423557752,15,20240805,VH,10:06,10:47,-78.4,21.849,30,7.7,22,8/5/2024,-102.538716,7.76992553
408,8/5/2024,-133.6420293,1.423557752,17,20240805,VH,10:06,10:47,-88.6,21.74,30,7.9,22,8/5/2024,-102.6938838,7.944876939
409,8/5/2024,-133.6420293,1.423557752,18,20240805,VH,10:06,10:47,-52,21.861,30,7.3,22,8/5/2024,-102.5216333,7.318856045
410,8/5/2024,-133.6420293,1.423557752,19,20240805,VH,10:06,10:47,-96.9,21.794,30,8,22,8/5/2024,-102.6170116,8.086356911
411,8/5/2024,-133.6420293,1.423557752,1,20240806,TD,14:20,15:00,-71.1,22.054,30,7.6,22,8/6/2024,-102.2468866,7.644113959
412,8/5/2024,-133.6420293,1.423557752,2,20240806,TD,14:20,15:00,-57,17.959,30,7.4,18,8/6/2024,-108.0763556,7.42191235
413,8/5/2024,-133.6420293,1.423557752,3,20240806,TD,14:20,15:00,-80.3,22.049,30,7.8,22,8/6/2024,-102.2540044,7.801207368
414,8/5/2024,-133.6420293,1.423557752,4,20240806,TD,14:20,15:00,-51.2,18.166,30,7.3,18,8/6/2024,-107.7816792,7.320639038
415,8/5/2024,-133.6420293,1.423557752,5,20240806,TD,14:20,15:00,-73,17.996,30,7.7,18,8/6/2024,-108.023684,7.698707512
416,8/5/2024,-133.6420293,1.423557752,6,20240806,TD,14:20,15:00,-87.9,17.882,30,7.9,18,8/6/2024,-108.1859696,7.957351733
417,8/5/2024,-133.6420293,1.423557752,7,20240806,TD,14:20,15:00,-58.7,18.062,30,7.5,18,8/6/2024,-107.9297292,7.450868566
418,8/5/2024,-133.6420293,1.423557752,8,20240806,TD,14:20,15:00,-68.5,17.974,30,7.6,18,8/6/2024,-108.0550023,7.62092618
419,8/5/2024,-133.6420293,1.423557752,9,20240806,TD,14:20,15:00,-47.9,18.173,30,7.2,18,8/6/2024,-107.7717143,7.263521192
420,8/5/2024,-133.6420293,1.423557752,10,20240806,TD,14:20,15:00,-82.4,18.011,30,7.8,18,8/6/2024,-108.0023306,7.86133239
421,8/5/2024,-133.6420293,1.423557752,11,20240806,TD,14:20,15:00,-29.3,22.157,30,7.5,22,8/6/2024,-102.1002602,6.930194301
422,8/5/2024,-133.6420293,1.423557752,12,20240806,TD,14:20,15:00,-94.3,21.524,30,7.4,22,8/6/2024,-103.0013722,8.043739127
423,8/5/2024,-133.6420293,1.423557752,13,20240806,TD,14:20,15:00,-93.1,18.466,30,8,18,8/6/2024,-107.3546118,8.043514658
424,8/5/2024,-133.6420293,1.423557752,14,20240806,TD,14:20,15:00,-43.5,22.073,30,7.2,22,8/6/2024,-102.219839,7.172850603
425,8/5/2024,-133.6420293,1.423557752,15,20240806,TD,14:20,15:00,-76,22.26,30,7.7,22,8/6/2024,-101.9536337,7.726605449
426,8/5/2024,-133.6420293,1.423557752,17,20240806,TD,14:20,15:00,-88.3,22.069,30,7.9,22,8/6/2024,-102.2255333,7.937659996
427,8/5/2024,-133.6420293,1.423557752,18,20240806,TD,14:20,15:00,-53.1,22.045,30,7.3,22,8/6/2024,-102.2596986,7.33685375
428,8/5/2024,-133.6420293,1.423557752,19,20240806,TD,14:20,15:00,-96.6,21.812,30,8,22,8/6/2024,-102.5913876,8.081107754
